"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-28",4,2022,"abundance","ESSS",92,0.95,"controls","total",40.6824210849337,20.001469503273,61.3633726665943,"2413.18",2413,NA,554,217,554,554,566,0,NA,NA
"2022-04-28",4,2022,"abundance","ESSS",92,0.95,"controls","total",41.412154442138,14.5299200334531,68.2943888508228,"2413.18",2413,NA,555,217,554,554,566,1,NA,NA
"2022-04-28",5,2022,"abundance","ESSS",92,0.95,"controls","total",42.1418877993423,9.85651616947798,74.4272594292066,"2413.18",2413,NA,556,217,554,554,566,2,NA,NA
"2022-04-28",6,2022,"abundance","ESSS",92,0.95,"controls","total",42.8716211565466,5.6131318986556,80.1301104144376,"2413.18",2413,NA,557,217,554,554,566,3,NA,NA
"2022-04-28",7,2022,"abundance","ESSS",92,0.95,"controls","total",43.6013545137509,1.62878250894271,85.5739265185591,"2413.18",2413,NA,558,217,554,554,566,4,NA,NA
"2022-04-28",8,2022,"abundance","ESSS",92,0.95,"controls","total",44.3310878709552,-2.19222596675348,90.8544017086639,"2413.18",2413,NA,559,217,554,554,566,5,NA,NA
"2022-04-28",9,2022,"abundance","ESSS",92,0.95,"controls","total",45.0608212281595,-5.90983771061013,96.0314801669292,"2413.18",2413,NA,560,217,554,554,566,6,NA,NA
"2022-04-28",10,2022,"abundance","ESSS",92,0.95,"controls","total",45.7905545853638,-9.56461823627858,101.145727407006,"2413.18",2413,NA,561,217,554,554,566,7,NA,NA
"2022-04-28",11,2022,"abundance","ESSS",92,0.95,"controls","total",46.5202879425681,-13.1856377846657,106.226213669802,"2413.18",2413,NA,562,217,554,554,566,8,NA,NA
"2022-04-28",12,2022,"abundance","ESSS",92,0.95,"controls","total",47.2500212997724,-16.7946858911086,111.294728490654,"2413.18",2413,NA,563,217,554,554,566,9,NA,NA
"2022-04-28",1,2023,"abundance","ESSS",92,0.95,"controls","total",47.9797546569768,-20.4087055260411,116.368214839995,"2413.18",2413,NA,564,217,554,554,566,10,NA,NA
"2022-04-28",2,2023,"abundance","ESSS",92,0.95,"controls","total",48.7094880141811,-24.0412854146783,121.46026144304,"2413.18",2413,NA,565,217,554,554,566,11,NA,NA
"2022-04-28",3,2023,"abundance","ESSS",92,0.95,"controls","total",49.4392213713854,-27.7036195980073,126.582062340778,"2413.18",2413,NA,566,217,554,554,566,12,NA,NA
