"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","OL",0.95,0.156442268876751,0,1,2844,"2844.05",,559,2022-09-01,8,2022,110,217,559,559,571,0,,
"abundance","pevGARCH","exclosures","OL",0.95,0.180810972602933,0,1,2844,"2844.05",,560,2022-09-01,9,2022,110,217,559,559,571,1,,
"abundance","pevGARCH","exclosures","OL",0.95,0.184605598251932,0,1,2844,"2844.05",,561,2022-09-01,10,2022,110,217,559,559,571,2,,
"abundance","pevGARCH","exclosures","OL",0.95,0.185196458190385,0,1,2844,"2844.05",,562,2022-09-01,11,2022,110,217,559,559,571,3,,
"abundance","pevGARCH","exclosures","OL",0.95,0.185288460117294,0,1,2844,"2844.05",,563,2022-09-01,12,2022,110,217,559,559,571,4,,
"abundance","pevGARCH","exclosures","OL",0.95,0.185302785584666,0,1,2844,"2844.05",,564,2022-09-01,1,2023,110,217,559,559,571,5,,
"abundance","pevGARCH","exclosures","OL",0.95,0.185305016179017,0,1,2844,"2844.05",,565,2022-09-01,2,2023,110,217,559,559,571,6,,
"abundance","pevGARCH","exclosures","OL",0.95,0.18530536350109,0,1,2844,"2844.05",,566,2022-09-01,3,2023,110,217,559,559,571,7,,
"abundance","pevGARCH","exclosures","OL",0.95,0.185305417582022,0,1,2844,"2844.05",,567,2022-09-01,4,2023,110,217,559,559,571,8,,
"abundance","pevGARCH","exclosures","OL",0.95,0.185305426002872,0,1,2844,"2844.05",,568,2022-09-01,5,2023,110,217,559,559,571,9,,
"abundance","pevGARCH","exclosures","OL",0.95,0.185442776715335,0,1,2844,"2844.05",,569,2022-09-01,6,2023,110,217,559,559,571,10,,
"abundance","pevGARCH","exclosures","OL",0.95,0.18546417920922,0,1,2844,"2844.05",,570,2022-09-01,7,2023,110,217,559,559,571,11,,
"abundance","pevGARCH","exclosures","OL",0.95,0.185330146500484,0,1,2844,"2844.05",,571,2022-09-01,8,2023,110,217,559,559,571,12,,
