"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-01",8,2022,"abundance","nbsGARCH",110,0.95,"all","PB",53.3142611182166,26,91,"2838.8",2838,NA,559,217,559,559,571,0,NA,NA
"2022-09-01",9,2022,"abundance","nbsGARCH",110,0.95,"all","PB",50.0569811888076,18,103,"2838.8",2838,NA,560,217,559,559,571,1,NA,NA
"2022-09-01",10,2022,"abundance","nbsGARCH",110,0.95,"all","PB",45.1420561284804,12,108,"2838.8",2838,NA,561,217,559,559,571,2,NA,NA
"2022-09-01",11,2022,"abundance","nbsGARCH",110,0.95,"all","PB",40.0949973798981,8,117,"2838.8",2838,NA,562,217,559,559,571,3,NA,NA
"2022-09-01",12,2022,"abundance","nbsGARCH",110,0.95,"all","PB",36.1595540621894,6,106,"2838.8",2838,NA,563,217,559,559,571,4,NA,NA
"2022-09-01",1,2023,"abundance","nbsGARCH",110,0.95,"all","PB",33.4983711184322,5,99,"2838.8",2838,NA,564,217,559,559,571,5,NA,NA
"2022-09-01",2,2023,"abundance","nbsGARCH",110,0.95,"all","PB",32.0342059478977,4,105,"2838.8",2838,NA,565,217,559,559,571,6,NA,NA
"2022-09-01",3,2023,"abundance","nbsGARCH",110,0.95,"all","PB",32.7572129895589,3,114,"2838.8",2838,NA,566,217,559,559,571,7,NA,NA
"2022-09-01",4,2023,"abundance","nbsGARCH",110,0.95,"all","PB",34.9757507159229,3,124,"2838.8",2838,NA,567,217,559,559,571,8,NA,NA
"2022-09-01",5,2023,"abundance","nbsGARCH",110,0.95,"all","PB",38.520961008493,3,130,"2838.8",2838,NA,568,217,559,559,571,9,NA,NA
"2022-09-01",6,2023,"abundance","nbsGARCH",110,0.95,"all","PB",42.5612537159998,3,140,"2838.8",2838,NA,569,217,559,559,571,10,NA,NA
"2022-09-01",7,2023,"abundance","nbsGARCH",110,0.95,"all","PB",46.0550906053438,3,161,"2838.8",2838,NA,570,217,559,559,571,11,NA,NA
"2022-09-01",8,2023,"abundance","nbsGARCH",110,0.95,"all","PB",47.5990727789808,3,165,"2838.8",2838,NA,571,217,559,559,571,12,NA,NA
