"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","RM",5.29282703910946,0,22,0.95,328,"328.17",,527,2020-01-16,1,2020,15,217,526,527,538,1,,
"abundance","nbsGARCH","all","RM",7.2737367075164,0,44,0.95,328,"328.17",,528,2020-01-16,2,2020,15,217,526,527,538,2,,
"abundance","nbsGARCH","all","RM",7.29873163153085,0,50,0.95,328,"328.17",,529,2020-01-16,3,2020,15,217,526,527,538,3,,
"abundance","nbsGARCH","all","RM",5.59112087782162,0,34,0.95,328,"328.17",,530,2020-01-16,4,2020,15,217,526,527,538,4,,
"abundance","nbsGARCH","all","RM",3.77484248942534,0,27,0.95,328,"328.17",,531,2020-01-16,5,2020,15,217,526,527,538,5,,
"abundance","nbsGARCH","all","RM",2.334814646227,0,16,0.95,328,"328.17",,532,2020-01-16,6,2020,15,217,526,527,538,6,,
"abundance","nbsGARCH","all","RM",1.57800031641242,0,9,0.95,328,"328.17",,533,2020-01-16,7,2020,15,217,526,527,538,7,,
"abundance","nbsGARCH","all","RM",1.3383813564278,0,7,0.95,328,"328.17",,534,2020-01-16,8,2020,15,217,526,527,538,8,,
"abundance","nbsGARCH","all","RM",1.48578290625988,0,9,0.95,328,"328.17",,535,2020-01-16,9,2020,15,217,526,527,538,9,,
"abundance","nbsGARCH","all","RM",2.02215989893015,0,13,0.95,328,"328.17",,536,2020-01-16,10,2020,15,217,526,527,538,10,,
"abundance","nbsGARCH","all","RM",3.15198641019724,0,17,0.95,328,"328.17",,537,2020-01-16,11,2020,15,217,526,527,538,11,,
"abundance","nbsGARCH","all","RM",4.90879080659903,0,23,0.95,328,"328.17",,538,2020-01-16,12,2020,15,217,526,527,538,12,,
