"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-02-13",2,2020,"abundance","NaiveArima","all","PM",0,-5.04013435748653,5.04013435748653,"526.13",23,0.95,526,NA,528,217,527,528,539,1,NA,NA
"2020-02-13",3,2020,"abundance","NaiveArima","all","PM",0,-7.12782636454006,7.12782636454006,"526.13",23,0.95,526,NA,529,217,527,528,539,2,NA,NA
"2020-02-13",4,2020,"abundance","NaiveArima","all","PM",0,-8.72976878414019,8.72976878414019,"526.13",23,0.95,526,NA,530,217,527,528,539,3,NA,NA
"2020-02-13",5,2020,"abundance","NaiveArima","all","PM",0,-10.0802687149731,10.0802687149731,"526.13",23,0.95,526,NA,531,217,527,528,539,4,NA,NA
"2020-02-13",6,2020,"abundance","NaiveArima","all","PM",0,-11.2700830390721,11.2700830390721,"526.13",23,0.95,526,NA,532,217,527,528,539,5,NA,NA
"2020-02-13",7,2020,"abundance","NaiveArima","all","PM",0,-12.3457574109124,12.3457574109124,"526.13",23,0.95,526,NA,533,217,527,528,539,6,NA,NA
"2020-02-13",8,2020,"abundance","NaiveArima","all","PM",0,-13.3349420842617,13.3349420842617,"526.13",23,0.95,526,NA,534,217,527,528,539,7,NA,NA
"2020-02-13",9,2020,"abundance","NaiveArima","all","PM",0,-14.2556527290801,14.2556527290801,"526.13",23,0.95,526,NA,535,217,527,528,539,8,NA,NA
"2020-02-13",10,2020,"abundance","NaiveArima","all","PM",0,-15.1204030724596,15.1204030724596,"526.13",23,0.95,526,NA,536,217,527,528,539,9,NA,NA
"2020-02-13",11,2020,"abundance","NaiveArima","all","PM",0,-15.9383042829268,15.9383042829268,"526.13",23,0.95,526,NA,537,217,527,528,539,10,NA,NA
"2020-02-13",12,2020,"abundance","NaiveArima","all","PM",0,-16.7162345567618,16.7162345567618,"526.13",23,0.95,526,NA,538,217,527,528,539,11,NA,NA
"2020-02-13",1,2021,"abundance","NaiveArima","all","PM",0,-17.4595375682804,17.4595375682804,"526.13",23,0.95,526,NA,539,217,527,528,539,12,NA,NA
