"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-01-21",2,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602997,-0.246961737292113,0.284414920812712,"1488.17",59,0.95,1488,NA,528,217,539,528,551,-11,NA,NA
"2021-01-21",3,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,529,217,539,528,551,-10,NA,NA
"2021-01-21",4,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,530,217,539,528,551,-9,NA,NA
"2021-01-21",5,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,531,217,539,528,551,-8,NA,NA
"2021-01-21",6,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,532,217,539,528,551,-7,NA,NA
"2021-01-21",7,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,533,217,539,528,551,-6,NA,NA
"2021-01-21",8,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,534,217,539,528,551,-5,NA,NA
"2021-01-21",9,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,535,217,539,528,551,-4,NA,NA
"2021-01-21",10,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,536,217,539,528,551,-3,NA,NA
"2021-01-21",11,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,537,217,539,528,551,-2,NA,NA
"2021-01-21",12,2020,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,538,217,539,528,551,-1,NA,NA
"2021-01-21",1,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,539,217,539,528,551,0,NA,NA
"2021-01-21",2,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,540,217,539,528,551,1,NA,NA
"2021-01-21",3,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,541,217,539,528,551,2,NA,NA
"2021-01-21",4,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,542,217,539,528,551,3,NA,NA
"2021-01-21",5,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,543,217,539,528,551,4,NA,NA
"2021-01-21",6,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,544,217,539,528,551,5,NA,NA
"2021-01-21",7,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,545,217,539,528,551,6,NA,NA
"2021-01-21",8,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,546,217,539,528,551,7,NA,NA
"2021-01-21",9,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,547,217,539,528,551,8,NA,NA
"2021-01-21",10,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,548,217,539,528,551,9,NA,NA
"2021-01-21",11,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,549,217,539,528,551,10,NA,NA
"2021-01-21",12,2021,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,550,217,539,528,551,11,NA,NA
"2021-01-21",1,2022,"abundance","simplexEDM","exclosures","RO",0.0187265917602995,-0.246961737292112,0.284414920812711,"1488.17",59,0.95,1488,NA,551,217,539,528,551,12,NA,NA
