"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","DM",3.64114433663956,0,8,2598,"2598.02",,555,2022-06-16,4,2022,99,217,556,555,568,-1,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.64491466339196,0,5,2598,"2598.02",,556,2022-06-16,5,2022,99,217,556,555,568,0,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.738088181314161,0,3,2598,"2598.02",,557,2022-06-16,6,2022,99,217,556,555,568,1,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.414105907973514,0,2,2598,"2598.02",,558,2022-06-16,7,2022,99,217,556,555,568,2,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.325870970979665,0,2,2598,"2598.02",,559,2022-06-16,8,2022,99,217,556,555,568,3,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.336164460032814,0,2,2598,"2598.02",,560,2022-06-16,9,2022,99,217,556,555,568,4,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.412865500349012,0,2,2598,"2598.02",,561,2022-06-16,10,2022,99,217,556,555,568,5,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.56565612795178,0,3,2598,"2598.02",,562,2022-06-16,11,2022,99,217,556,555,568,6,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.796886004124025,0,3,2598,"2598.02",,563,2022-06-16,12,2022,99,217,556,555,568,7,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.09274796215001,0,4,2598,"2598.02",,564,2022-06-16,1,2023,99,217,556,555,568,8,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.34864780509231,0,5,2598,"2598.02",,565,2022-06-16,2,2023,99,217,556,555,568,9,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.40894593127962,0,5,2598,"2598.02",,566,2022-06-16,3,2023,99,217,556,555,568,10,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.19865726120995,0,4,2598,"2598.02",,567,2022-06-16,4,2023,99,217,556,555,568,11,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.854135155523484,0,3,2598,"2598.02",,568,2022-06-16,5,2023,99,217,556,555,568,12,,
