"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-02",2,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,3.57455441504521,24.4240444607564,"3072.15",3072,NA,565,217,565,565,577,0,NA,NA
"2023-03-02",3,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-0.742778675091483,28.7413775508931,"3072.15",3072,NA,566,217,565,565,577,1,NA,NA
"2023-03-02",4,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-4.05568395692899,32.0542828327306,"3072.15",3072,NA,567,217,565,565,577,2,NA,NA
"2023-03-02",5,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-6.84862572710287,34.8472246029045,"3072.15",3072,NA,568,217,565,565,577,3,NA,NA
"2023-03-02",6,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-9.30927284749684,37.3078717232984,"3072.15",3072,NA,569,217,565,565,577,4,NA,NA
"2023-03-02",7,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-11.5338770249215,39.532475900723,"3072.15",3072,NA,570,217,565,565,577,5,NA,NA
"2023-03-02",8,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-13.5796174839008,41.5782163597024,"3072.15",3072,NA,571,217,565,565,577,6,NA,NA
"2023-03-02",9,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-15.4837502157162,43.4823490915178,"3072.15",3072,NA,572,217,565,565,577,7,NA,NA
"2023-03-02",10,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-17.2721536011836,45.2707524769852,"3072.15",3072,NA,573,217,565,565,577,8,NA,NA
"2023-03-02",11,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-18.9636696861583,46.9622685619599,"3072.15",3072,NA,574,217,565,565,577,9,NA,NA
"2023-03-02",12,2023,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-20.572522784419,48.5711216602206,"3072.15",3072,NA,575,217,565,565,577,10,NA,NA
"2023-03-02",1,2024,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-22.1097638297845,50.1083627055861,"3072.15",3072,NA,576,217,565,565,577,11,NA,NA
"2023-03-02",2,2024,"abundance","ESSS",121,0.95,"all","RM",13.9992994379008,-23.5841810870282,51.5827799628298,"3072.15",3072,NA,577,217,565,565,577,12,NA,NA
