"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","DS",0.95,0.195121704460087,0,1,2456,"2456.04",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","pevGARCH","all","DS",0.95,0.285021671218572,0,2,2456,"2456.04",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","pevGARCH","all","DS",0.95,0.313632083241879,0,2,2456,"2456.04",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","pevGARCH","all","DS",0.95,0.301074661350222,0,2,2456,"2456.04",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","pevGARCH","all","DS",0.95,0.334579875473446,0,2,2456,"2456.04",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","pevGARCH","all","DS",0.95,0.344757528582036,0,2,2456,"2456.04",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","pevGARCH","all","DS",0.95,0.352874950154105,0,2,2456,"2456.04",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","pevGARCH","all","DS",0.95,0.357270010610092,0,2,2456,"2456.04",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","pevGARCH","all","DS",0.95,0.335467825843872,0,2,2456,"2456.04",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","pevGARCH","all","DS",0.95,0.301998712046397,0,2,2456,"2456.04",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","pevGARCH","all","DS",0.95,0.224279572652476,0,1,2456,"2456.04",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","pevGARCH","all","DS",0.95,0.226844498430963,0,2,2456,"2456.04",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","pevGARCH","all","DS",0.95,0.253604993792325,0,2,2456,"2456.04",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","pevGARCH","all","DS",0.95,0.288772782768037,0,2,2456,"2456.04",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
