"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-13",8,2022,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-1.14173284004536,1.14173284004536,"2961.1",2961,NA,559,217,560,559,572,-1,NA,NA
"2022-10-13",9,2022,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-1.28973227662537,1.28973227662537,"2961.1",2961,NA,560,217,560,559,572,0,NA,NA
"2022-10-13",10,2022,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-1.42241513374277,1.42241513374277,"2961.1",2961,NA,561,217,560,559,572,1,NA,NA
"2022-10-13",11,2022,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-1.54373581937833,1.54373581937833,"2961.1",2961,NA,562,217,560,559,572,2,NA,NA
"2022-10-13",12,2022,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-1.65619314917158,1.65619314917158,"2961.1",2961,NA,563,217,560,559,572,3,NA,NA
"2022-10-13",1,2023,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-1.76148551362028,1.76148551362028,"2961.1",2961,NA,564,217,560,559,572,4,NA,NA
"2022-10-13",2,2023,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-1.86082956823706,1.86082956823706,"2961.1",2961,NA,565,217,560,559,572,5,NA,NA
"2022-10-13",3,2023,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-1.95513225878878,1.95513225878878,"2961.1",2961,NA,566,217,560,559,572,6,NA,NA
"2022-10-13",4,2023,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-2.04509110229538,2.04509110229538,"2961.1",2961,NA,567,217,560,559,572,7,NA,NA
"2022-10-13",5,2023,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-2.13125622204815,2.13125622204815,"2961.1",2961,NA,568,217,560,559,572,8,NA,NA
"2022-10-13",6,2023,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-2.21407058409396,2.21407058409396,"2961.1",2961,NA,569,217,560,559,572,9,NA,NA
"2022-10-13",7,2023,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-2.29389712469443,2.29389712469443,"2961.1",2961,NA,570,217,560,559,572,10,NA,NA
"2022-10-13",8,2023,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-2.37103763909656,2.37103763909656,"2961.1",2961,NA,571,217,560,559,572,11,NA,NA
"2022-10-13",9,2023,"abundance","ESSS",116,0.95,"controls","BA",2.21884796669713e-26,-2.4457462978289,2.4457462978289,"2961.1",2961,NA,572,217,560,559,572,12,NA,NA
