"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","BA",0.151,0.1,0.205,0.95,923,"923.01",,528,2020-06-18,2,2020,38,217,531,528,543,-3,,
"abundance","jags_RW","controls","BA",0.151,0.101,0.207,0.95,923,"923.01",,529,2020-06-18,3,2020,38,217,531,528,543,-2,,
"abundance","jags_RW","controls","BA",0.151,0.101,0.207,0.95,923,"923.01",,530,2020-06-18,4,2020,38,217,531,528,543,-1,,
"abundance","jags_RW","controls","BA",0.151,0.1,0.207,0.95,923,"923.01",,531,2020-06-18,5,2020,38,217,531,528,543,0,,
"abundance","jags_RW","controls","BA",0.151,0.099,0.207,0.95,923,"923.01",,532,2020-06-18,6,2020,38,217,531,528,543,1,,
"abundance","jags_RW","controls","BA",0.151,0.099,0.208,0.95,923,"923.01",,533,2020-06-18,7,2020,38,217,531,528,543,2,,
"abundance","jags_RW","controls","BA",0.151,0.099,0.208,0.95,923,"923.01",,534,2020-06-18,8,2020,38,217,531,528,543,3,,
"abundance","jags_RW","controls","BA",0.151,0.098,0.208,0.95,923,"923.01",,535,2020-06-18,9,2020,38,217,531,528,543,4,,
"abundance","jags_RW","controls","BA",0.151,0.099,0.21,0.95,923,"923.01",,536,2020-06-18,10,2020,38,217,531,528,543,5,,
"abundance","jags_RW","controls","BA",0.151,0.098,0.209,0.95,923,"923.01",,537,2020-06-18,11,2020,38,217,531,528,543,6,,
"abundance","jags_RW","controls","BA",0.151,0.097,0.208,0.95,923,"923.01",,538,2020-06-18,12,2020,38,217,531,528,543,7,,
"abundance","jags_RW","controls","BA",0.151,0.097,0.209,0.95,923,"923.01",,539,2020-06-18,1,2021,38,217,531,528,543,8,,
"abundance","jags_RW","controls","BA",0.151,0.097,0.21,0.95,923,"923.01",,540,2020-06-18,2,2021,38,217,531,528,543,9,,
"abundance","jags_RW","controls","BA",0.151,0.096,0.21,0.95,923,"923.01",,541,2020-06-18,3,2021,38,217,531,528,543,10,,
"abundance","jags_RW","controls","BA",0.151,0.097,0.211,0.95,923,"923.01",,542,2020-06-18,4,2021,38,217,531,528,543,11,,
"abundance","jags_RW","controls","BA",0.151,0.096,0.211,0.95,923,"923.01",,543,2020-06-18,5,2021,38,217,531,528,543,12,,
