"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","PM",0.95,-0.000605955264041676,-1.080650621813,1.07943871128492,3116,"3116.12",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","AutoArima","controls","PM",0.95,-0.000823633916678793,-1.15175482393863,1.15010755610527,3116,"3116.12",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","AutoArima","controls","PM",0.95,-0.000957831488035764,-1.17807098770914,1.17615532473307,3116,"3116.12",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","AutoArima","controls","PM",0.95,-0.00109202905939274,-1.20381733474323,1.20163327662444,3116,"3116.12",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","AutoArima","controls","PM",0.95,-0.00122622663074972,-1.2290295249305,1.226577071669,3116,"3116.12",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","AutoArima","controls","PM",0.95,-0.00136042420210669,-1.25373964700134,1.25101879859713,3116,"3116.12",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","AutoArima","controls","PM",0.95,-0.00149462177346367,-1.27797670001925,1.27498745647233,3116,"3116.12",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","AutoArima","controls","PM",0.95,-0.00162881934482064,-1.30176699448859,1.29850935579895,3116,"3116.12",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","AutoArima","controls","PM",0.95,-0.00176301691617762,-1.32513448889585,1.32160845506349,3116,"3116.12",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","AutoArima","controls","PM",0.95,-0.00189721448753459,-1.34810107395055,1.34430664497548,3116,"3116.12",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","AutoArima","controls","PM",0.95,-0.00203141205889157,-1.37068681412932,1.36662399001154,3116,"3116.12",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","AutoArima","controls","PM",0.95,-0.00216560963024854,-1.39291015410995,1.38857893484945,3116,"3116.12",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
