"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","RO",0.037,0.017,0.056,0.95,1524,"1524.17",,528,2021-02-05,2,2020,61,217,539,528,551,-11,,
"abundance","jags_RW","exclosures","RO",0.037,0.017,0.057,0.95,1524,"1524.17",,529,2021-02-05,3,2020,61,217,539,528,551,-10,,
"abundance","jags_RW","exclosures","RO",0.037,0.017,0.057,0.95,1524,"1524.17",,530,2021-02-05,4,2020,61,217,539,528,551,-9,,
"abundance","jags_RW","exclosures","RO",0.037,0.017,0.058,0.95,1524,"1524.17",,531,2021-02-05,5,2020,61,217,539,528,551,-8,,
"abundance","jags_RW","exclosures","RO",0.038,0.017,0.058,0.95,1524,"1524.17",,532,2021-02-05,6,2020,61,217,539,528,551,-7,,
"abundance","jags_RW","exclosures","RO",0.038,0.017,0.058,0.95,1524,"1524.17",,533,2021-02-05,7,2020,61,217,539,528,551,-6,,
"abundance","jags_RW","exclosures","RO",0.038,0.016,0.058,0.95,1524,"1524.17",,534,2021-02-05,8,2020,61,217,539,528,551,-5,,
"abundance","jags_RW","exclosures","RO",0.038,0.016,0.058,0.95,1524,"1524.17",,535,2021-02-05,9,2020,61,217,539,528,551,-4,,
"abundance","jags_RW","exclosures","RO",0.038,0.016,0.059,0.95,1524,"1524.17",,536,2021-02-05,10,2020,61,217,539,528,551,-3,,
"abundance","jags_RW","exclosures","RO",0.038,0.016,0.059,0.95,1524,"1524.17",,537,2021-02-05,11,2020,61,217,539,528,551,-2,,
"abundance","jags_RW","exclosures","RO",0.038,0.016,0.059,0.95,1524,"1524.17",,538,2021-02-05,12,2020,61,217,539,528,551,-1,,
"abundance","jags_RW","exclosures","RO",0.038,0.015,0.059,0.95,1524,"1524.17",,539,2021-02-05,1,2021,61,217,539,528,551,0,,
"abundance","jags_RW","exclosures","RO",0.038,0.015,0.06,0.95,1524,"1524.17",,540,2021-02-05,2,2021,61,217,539,528,551,1,,
"abundance","jags_RW","exclosures","RO",0.038,0.015,0.06,0.95,1524,"1524.17",,541,2021-02-05,3,2021,61,217,539,528,551,2,,
"abundance","jags_RW","exclosures","RO",0.038,0.015,0.06,0.95,1524,"1524.17",,542,2021-02-05,4,2021,61,217,539,528,551,3,,
"abundance","jags_RW","exclosures","RO",0.038,0.015,0.06,0.95,1524,"1524.17",,543,2021-02-05,5,2021,61,217,539,528,551,4,,
"abundance","jags_RW","exclosures","RO",0.038,0.014,0.06,0.95,1524,"1524.17",,544,2021-02-05,6,2021,61,217,539,528,551,5,,
"abundance","jags_RW","exclosures","RO",0.038,0.014,0.06,0.95,1524,"1524.17",,545,2021-02-05,7,2021,61,217,539,528,551,6,,
"abundance","jags_RW","exclosures","RO",0.038,0.014,0.061,0.95,1524,"1524.17",,546,2021-02-05,8,2021,61,217,539,528,551,7,,
"abundance","jags_RW","exclosures","RO",0.038,0.014,0.061,0.95,1524,"1524.17",,547,2021-02-05,9,2021,61,217,539,528,551,8,,
"abundance","jags_RW","exclosures","RO",0.038,0.014,0.061,0.95,1524,"1524.17",,548,2021-02-05,10,2021,61,217,539,528,551,9,,
"abundance","jags_RW","exclosures","RO",0.038,0.014,0.061,0.95,1524,"1524.17",,549,2021-02-05,11,2021,61,217,539,528,551,10,,
"abundance","jags_RW","exclosures","RO",0.038,0.013,0.061,0.95,1524,"1524.17",,550,2021-02-05,12,2021,61,217,539,528,551,11,,
"abundance","jags_RW","exclosures","RO",0.038,0.013,0.061,0.95,1524,"1524.17",,551,2021-02-05,1,2022,61,217,539,528,551,12,,
