"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-05",4,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-1.7382576355464,1.7382576355464,"2445.9",2445,NA,554,217,555,554,567,-1,NA,NA
"2022-05-05",4,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-2.4582675230883,2.4582675230883,"2445.9",2445,NA,555,217,555,554,567,0,NA,NA
"2022-05-05",5,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-3.0107505414109,3.0107505414109,"2445.9",2445,NA,556,217,555,554,567,1,NA,NA
"2022-05-05",6,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-3.47651527109279,3.47651527109279,"2445.9",2445,NA,557,217,555,554,567,2,NA,NA
"2022-05-05",7,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-3.8868622354898,3.8868622354898,"2445.9",2445,NA,558,217,555,554,567,3,NA,NA
"2022-05-05",8,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-4.25784424858544,4.25784424858544,"2445.9",2445,NA,559,217,555,554,567,4,NA,NA
"2022-05-05",9,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-4.59899741821491,4.59899741821491,"2445.9",2445,NA,560,217,555,554,567,5,NA,NA
"2022-05-05",10,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-4.91653504617661,4.91653504617661,"2445.9",2445,NA,561,217,555,554,567,6,NA,NA
"2022-05-05",11,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-5.21477290663919,5.21477290663919,"2445.9",2445,NA,562,217,555,554,567,7,NA,NA
"2022-05-05",12,2022,"abundance","NaiveArima","controls","PE",93,0.95,0,-5.49685328850548,5.49685328850548,"2445.9",2445,NA,563,217,555,554,567,8,NA,NA
"2022-05-05",1,2023,"abundance","NaiveArima","controls","PE",93,0.95,0,-5.76514836607774,5.76514836607774,"2445.9",2445,NA,564,217,555,554,567,9,NA,NA
"2022-05-05",2,2023,"abundance","NaiveArima","controls","PE",93,0.95,0,-6.02150108282181,6.02150108282181,"2445.9",2445,NA,565,217,555,554,567,10,NA,NA
"2022-05-05",3,2023,"abundance","NaiveArima","controls","PE",93,0.95,0,-6.26737703492933,6.26737703492933,"2445.9",2445,NA,566,217,555,554,567,11,NA,NA
"2022-05-05",4,2023,"abundance","NaiveArima","controls","PE",93,0.95,0,-6.50396452215838,6.50396452215838,"2445.9",2445,NA,567,217,555,554,567,12,NA,NA
