"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-07",1,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.22867567492733,0,3,"2350.17",2350,NA,552,217,554,552,566,-2,NA,NA
"2022-04-07",3,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.336794177153489,0,3,"2350.17",2350,NA,553,217,554,552,566,-1,NA,NA
"2022-04-07",4,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.359902997217328,0,3,"2350.17",2350,NA,554,217,554,552,566,0,NA,NA
"2022-04-07",4,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.297780492276679,0,3,"2350.17",2350,NA,555,217,554,552,566,1,NA,NA
"2022-04-07",5,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.199960856602463,0,3,"2350.17",2350,NA,556,217,554,552,566,2,NA,NA
"2022-04-07",6,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.125370589792774,0,1,"2350.17",2350,NA,557,217,554,552,566,3,NA,NA
"2022-04-07",7,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.0822596917703834,0,1,"2350.17",2350,NA,558,217,554,552,566,4,NA,NA
"2022-04-07",8,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.0643830820594016,0,1,"2350.17",2350,NA,559,217,554,552,566,5,NA,NA
"2022-04-07",9,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.06199561074345,0,1,"2350.17",2350,NA,560,217,554,552,566,6,NA,NA
"2022-04-07",10,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.0736002639397201,0,1,"2350.17",2350,NA,561,217,554,552,566,7,NA,NA
"2022-04-07",11,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.103704131349075,0,1,"2350.17",2350,NA,562,217,554,552,566,8,NA,NA
"2022-04-07",12,2022,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.157030031252494,0,2,"2350.17",2350,NA,563,217,554,552,566,9,NA,NA
"2022-04-07",1,2023,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.239353104780439,0,3,"2350.17",2350,NA,564,217,554,552,566,10,NA,NA
"2022-04-07",2,2023,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.327221149145792,0,3,"2350.17",2350,NA,565,217,554,552,566,11,NA,NA
"2022-04-07",3,2023,"abundance","nbsGARCH",89,0.95,"exclosures","SF",0.369666872375877,0,3,"2350.17",2350,NA,566,217,554,552,566,12,NA,NA
