"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876682,0.95,488,"488.03",,527,2020-02-06,1,2020,21,217,527,527,539,0,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,528,2020-02-06,2,2020,21,217,527,527,539,1,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,529,2020-02-06,3,2020,21,217,527,527,539,2,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,530,2020-02-06,4,2020,21,217,527,527,539,3,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,531,2020-02-06,5,2020,21,217,527,527,539,4,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,532,2020-02-06,6,2020,21,217,527,527,539,5,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,533,2020-02-06,7,2020,21,217,527,527,539,6,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,534,2020-02-06,8,2020,21,217,527,527,539,7,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,535,2020-02-06,9,2020,21,217,527,527,539,8,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,536,2020-02-06,10,2020,21,217,527,527,539,9,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,537,2020-02-06,11,2020,21,217,527,527,539,10,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,538,2020-02-06,12,2020,21,217,527,527,539,11,,
"abundance","simplexEDM","controls","DO",0.268817204301075,-0.921120700164665,1.45875510876681,0.95,488,"488.03",,539,2020-02-06,1,2021,21,217,527,527,539,12,,
