"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-26",4,2022,"abundance","NaiveArima","controls","NA",96,0.95,0,-0.792567396249544,0.792567396249544,"2523.5",2523,NA,555,217,555,555,567,0,NA,NA
"2022-05-26",5,2022,"abundance","NaiveArima","controls","NA",96,0.95,0,-1.12085956087084,1.12085956087084,"2523.5",2523,NA,556,217,555,555,567,1,NA,NA
"2022-05-26",6,2022,"abundance","NaiveArima","controls","NA",96,0.95,0,-1.37276699872678,1.37276699872678,"2523.5",2523,NA,557,217,555,555,567,2,NA,NA
"2022-05-26",7,2022,"abundance","NaiveArima","controls","NA",96,0.95,0,-1.58513479249909,1.58513479249909,"2523.5",2523,NA,558,217,555,555,567,3,NA,NA
"2022-05-26",8,2022,"abundance","NaiveArima","controls","NA",96,0.95,0,-1.77223457476399,1.77223457476399,"2523.5",2523,NA,559,217,555,555,567,4,NA,NA
"2022-05-26",9,2022,"abundance","NaiveArima","controls","NA",96,0.95,0,-1.94138570757763,1.94138570757763,"2523.5",2523,NA,560,217,555,555,567,5,NA,NA
"2022-05-26",10,2022,"abundance","NaiveArima","controls","NA",96,0.95,0,-2.09693622773428,2.09693622773428,"2523.5",2523,NA,561,217,555,555,567,6,NA,NA
"2022-05-26",11,2022,"abundance","NaiveArima","controls","NA",96,0.95,0,-2.24171912174167,2.24171912174167,"2523.5",2523,NA,562,217,555,555,567,7,NA,NA
"2022-05-26",12,2022,"abundance","NaiveArima","controls","NA",96,0.95,0,-2.37770218874863,2.37770218874863,"2523.5",2523,NA,563,217,555,555,567,8,NA,NA
"2022-05-26",1,2023,"abundance","NaiveArima","controls","NA",96,0.95,0,-2.50631817133775,2.50631817133775,"2523.5",2523,NA,564,217,555,555,567,9,NA,NA
"2022-05-26",2,2023,"abundance","NaiveArima","controls","NA",96,0.95,0,-2.62864867442867,2.62864867442867,"2523.5",2523,NA,565,217,555,555,567,10,NA,NA
"2022-05-26",3,2023,"abundance","NaiveArima","controls","NA",96,0.95,0,-2.74553399745357,2.74553399745357,"2523.5",2523,NA,566,217,555,555,567,11,NA,NA
"2022-05-26",4,2023,"abundance","NaiveArima","controls","NA",96,0.95,0,-2.85764238643872,2.85764238643872,"2523.5",2523,NA,567,217,555,555,567,12,NA,NA
