"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-14",1,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-0.392366657552748,0.392366657552748,"2366.15",2366,NA,552,217,554,552,566,-2,NA,NA
"2022-04-14",3,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-0.554890248534096,0.554890248534096,"2366.15",2366,NA,553,217,554,552,566,-1,NA,NA
"2022-04-14",4,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-0.679598986077339,0.679598986077339,"2366.15",2366,NA,554,217,554,552,566,0,NA,NA
"2022-04-14",4,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-0.784733315105497,0.784733315105497,"2366.15",2366,NA,555,217,554,552,566,1,NA,NA
"2022-04-14",5,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-0.877358518392326,0.877358518392326,"2366.15",2366,NA,556,217,554,552,566,2,NA,NA
"2022-04-14",6,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-0.961098103085577,0.961098103085577,"2366.15",2366,NA,557,217,554,552,566,3,NA,NA
"2022-04-14",7,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-1.03810459863821,1.03810459863821,"2366.15",2366,NA,558,217,554,552,566,4,NA,NA
"2022-04-14",8,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-1.10978049706819,1.10978049706819,"2366.15",2366,NA,559,217,554,552,566,5,NA,NA
"2022-04-14",9,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-1.17709997265824,1.17709997265824,"2366.15",2366,NA,560,217,554,552,566,6,NA,NA
"2022-04-14",10,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-1.24077231577399,1.24077231577399,"2366.15",2366,NA,561,217,554,552,566,7,NA,NA
"2022-04-14",11,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-1.30133298334833,1.30133298334833,"2366.15",2366,NA,562,217,554,552,566,8,NA,NA
"2022-04-14",12,2022,"abundance","NaiveArima","all","RF",90,0.95,0,-1.35919797215468,1.35919797215468,"2366.15",2366,NA,563,217,554,552,566,9,NA,NA
"2022-04-14",1,2023,"abundance","NaiveArima","all","RF",90,0.95,0,-1.41469810258885,1.41469810258885,"2366.15",2366,NA,564,217,554,552,566,10,NA,NA
"2022-04-14",2,2023,"abundance","NaiveArima","all","RF",90,0.95,0,-1.46810160255604,1.46810160255604,"2366.15",2366,NA,565,217,554,552,566,11,NA,NA
"2022-04-14",3,2023,"abundance","NaiveArima","all","RF",90,0.95,0,-1.51962953030886,1.51962953030886,"2366.15",2366,NA,566,217,554,552,566,12,NA,NA
