"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-07-16",2,2020,"abundance","nbGARCH","all","PL",0.340007150408689,0,2,"1009.12",41,0.95,1009,NA,528,217,532,528,544,-4,NA,NA
"2020-07-16",3,2020,"abundance","nbGARCH","all","PL",0.455281617209609,0,3,"1009.12",41,0.95,1009,NA,529,217,532,528,544,-3,NA,NA
"2020-07-16",4,2020,"abundance","nbGARCH","all","PL",0.494346574561601,0,3,"1009.12",41,0.95,1009,NA,530,217,532,528,544,-2,NA,NA
"2020-07-16",5,2020,"abundance","nbGARCH","all","PL",0.507583274689018,0,3,"1009.12",41,0.95,1009,NA,531,217,532,528,544,-1,NA,NA
"2020-07-16",6,2020,"abundance","nbGARCH","all","PL",0.51206780142558,0,3,"1009.12",41,0.95,1009,NA,532,217,532,528,544,0,NA,NA
"2020-07-16",7,2020,"abundance","nbGARCH","all","PL",0.513587241224803,0,3,"1009.12",41,0.95,1009,NA,533,217,532,528,544,1,NA,NA
"2020-07-16",8,2020,"abundance","nbGARCH","all","PL",0.514102053110231,0,3,"1009.12",41,0.95,1009,NA,534,217,532,528,544,2,NA,NA
"2020-07-16",9,2020,"abundance","nbGARCH","all","PL",0.514276479714789,0,3,"1009.12",41,0.95,1009,NA,535,217,532,528,544,3,NA,NA
"2020-07-16",10,2020,"abundance","nbGARCH","all","PL",0.514335577976939,0,3,"1009.12",41,0.95,1009,NA,536,217,532,528,544,4,NA,NA
"2020-07-16",11,2020,"abundance","nbGARCH","all","PL",0.514355601235632,0,3,"1009.12",41,0.95,1009,NA,537,217,532,528,544,5,NA,NA
"2020-07-16",12,2020,"abundance","nbGARCH","all","PL",0.514362385201542,0,3,"1009.12",41,0.95,1009,NA,538,217,532,528,544,6,NA,NA
"2020-07-16",1,2021,"abundance","nbGARCH","all","PL",0.514364683324497,0,3,"1009.12",41,0.95,1009,NA,539,217,532,528,544,7,NA,NA
"2020-07-16",2,2021,"abundance","nbGARCH","all","PL",0.514365461964655,0,3,"1009.12",41,0.95,1009,NA,540,217,532,528,544,8,NA,NA
"2020-07-16",3,2021,"abundance","nbGARCH","all","PL",0.51452077455131,0,3,"1009.12",41,0.95,1009,NA,541,217,532,528,544,9,NA,NA
"2020-07-16",4,2021,"abundance","nbGARCH","all","PL",0.514617144596191,0,3,"1009.12",41,0.95,1009,NA,542,217,532,528,544,10,NA,NA
"2020-07-16",5,2021,"abundance","nbGARCH","all","PL",0.514663847964113,0,3,"1009.12",41,0.95,1009,NA,543,217,532,528,544,11,NA,NA
"2020-07-16",6,2021,"abundance","nbGARCH","all","PL",0.51468435202875,0,3,"1009.12",41,0.95,1009,NA,544,217,532,528,544,12,NA,NA
