"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"controls","PP",1.27952514072876,0,5,3064,"3064.13",,565,2023-02-23,2,2023,120,217,565,565,577,0,,
"abundance","nbsGARCH",0.95,"controls","PP",3.19240022962861,0,11,3064,"3064.13",,566,2023-02-23,3,2023,120,217,565,565,577,1,,
"abundance","nbsGARCH",0.95,"controls","PP",6.78003891162656,0,23,3064,"3064.13",,567,2023-02-23,4,2023,120,217,565,565,577,2,,
"abundance","nbsGARCH",0.95,"controls","PP",12.3506135581617,0,47,3064,"3064.13",,568,2023-02-23,5,2023,120,217,565,565,577,3,,
"abundance","nbsGARCH",0.95,"controls","PP",19.0487881410578,0,68,3064,"3064.13",,569,2023-02-23,6,2023,120,217,565,565,577,4,,
"abundance","nbsGARCH",0.95,"controls","PP",24.2945700082931,0,88,3064,"3064.13",,570,2023-02-23,7,2023,120,217,565,565,577,5,,
"abundance","nbsGARCH",0.95,"controls","PP",24.7189012631276,0,90,3064,"3064.13",,571,2023-02-23,8,2023,120,217,565,565,577,6,,
"abundance","nbsGARCH",0.95,"controls","PP",21.0226864430817,0,75,3064,"3064.13",,572,2023-02-23,9,2023,120,217,565,565,577,7,,
"abundance","nbsGARCH",0.95,"controls","PP",16.1110757935163,0,54,3064,"3064.13",,573,2023-02-23,10,2023,120,217,565,565,577,8,,
"abundance","nbsGARCH",0.95,"controls","PP",12.0157251638955,0,43,3064,"3064.13",,574,2023-02-23,11,2023,120,217,565,565,577,9,,
"abundance","nbsGARCH",0.95,"controls","PP",9.4882386085154,0,31,3064,"3064.13",,575,2023-02-23,12,2023,120,217,565,565,577,10,,
"abundance","nbsGARCH",0.95,"controls","PP",8.01476908567356,0,31,3064,"3064.13",,576,2023-02-23,1,2024,120,217,565,565,577,11,,
"abundance","nbsGARCH",0.95,"controls","PP",7.43179178354853,0,30,3064,"3064.13",,577,2023-02-23,2,2024,120,217,565,565,577,12,,
