"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","controls","BA",0.157316911136997,0,1,0.95,632,"632.01",,528,2020-03-06,2,2020,27,217,528,528,540,0,,
"abundance","nbGARCH","controls","BA",0.180280655819981,0,2,0.95,632,"632.01",,529,2020-03-06,3,2020,27,217,528,528,540,1,,
"abundance","nbGARCH","controls","BA",0.183614546478054,0,2,0.95,632,"632.01",,530,2020-03-06,4,2020,27,217,528,528,540,2,,
"abundance","nbGARCH","controls","BA",0.18409837928662,0,2,0.95,632,"632.01",,531,2020-03-06,5,2020,27,217,528,528,540,3,,
"abundance","nbGARCH","controls","BA",0.184168402735853,0,2,0.95,632,"632.01",,532,2020-03-06,6,2020,27,217,528,528,540,4,,
"abundance","nbGARCH","controls","BA",0.184178613848249,0,2,0.95,632,"632.01",,533,2020-03-06,7,2020,27,217,528,528,540,5,,
"abundance","nbGARCH","controls","BA",0.184179993005911,0,1,0.95,632,"632.01",,534,2020-03-06,8,2020,27,217,528,528,540,6,,
"abundance","nbGARCH","controls","BA",0.184180241532367,0,2,0.95,632,"632.01",,535,2020-03-06,9,2020,27,217,528,528,540,7,,
"abundance","nbGARCH","controls","BA",0.184180229115381,0,2,0.95,632,"632.01",,536,2020-03-06,10,2020,27,217,528,528,540,8,,
"abundance","nbGARCH","controls","BA",0.184180146310398,0,2,0.95,632,"632.01",,537,2020-03-06,11,2020,27,217,528,528,540,9,,
"abundance","nbGARCH","controls","BA",0.184180134298834,0,2,0.95,632,"632.01",,538,2020-03-06,12,2020,27,217,528,528,540,10,,
"abundance","nbGARCH","controls","BA",0.184179994079651,0,2,0.95,632,"632.01",,539,2020-03-06,1,2021,27,217,528,528,540,11,,
"abundance","nbGARCH","controls","BA",0.184180129138121,0,2,0.95,632,"632.01",,540,2020-03-06,2,2021,27,217,528,528,540,12,,
