"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","all","SF",0.589669132659736,0,3,0.95,2117,"2117.19",,552,2022-02-10,1,2022,81,217,552,552,564,0,,
"abundance","nbGARCH","all","SF",0.937378813037811,0,4,0.95,2117,"2117.19",,553,2022-02-10,3,2022,81,217,552,552,564,1,,
"abundance","nbGARCH","all","SF",1.14306392115424,0,5,0.95,2117,"2117.19",,554,2022-02-10,4,2022,81,217,552,552,564,2,,
"abundance","nbGARCH","all","SF",1.26352651440502,0,6,0.95,2117,"2117.19",,555,2022-02-10,4,2022,81,217,552,552,564,3,,
"abundance","nbGARCH","all","SF",1.33401225176287,0,6,0.95,2117,"2117.19",,556,2022-02-10,5,2022,81,217,552,552,564,4,,
"abundance","nbGARCH","all","SF",1.37649361142556,0,6,0.95,2117,"2117.19",,557,2022-02-10,6,2022,81,217,552,552,564,5,,
"abundance","nbGARCH","all","SF",1.40036808159715,0,6,0.95,2117,"2117.19",,558,2022-02-10,7,2022,81,217,552,552,564,6,,
"abundance","nbGARCH","all","SF",1.41510474613126,0,7,0.95,2117,"2117.19",,559,2022-02-10,8,2022,81,217,552,552,564,7,,
"abundance","nbGARCH","all","SF",1.42375385513652,0,7,0.95,2117,"2117.19",,560,2022-02-10,9,2022,81,217,552,552,564,8,,
"abundance","nbGARCH","all","SF",1.42827346996636,0,8,0.95,2117,"2117.19",,561,2022-02-10,10,2022,81,217,552,552,564,9,,
"abundance","nbGARCH","all","SF",1.43082592366266,0,7,0.95,2117,"2117.19",,562,2022-02-10,11,2022,81,217,552,552,564,10,,
"abundance","nbGARCH","all","SF",1.43236596262695,0,8,0.95,2117,"2117.19",,563,2022-02-10,12,2022,81,217,552,552,564,11,,
"abundance","nbGARCH","all","SF",1.43357509644069,0,8,0.95,2117,"2117.19",,564,2022-02-10,1,2023,81,217,552,552,564,12,,
