"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","PB",1.59210905094861,0,5,2449,"2449.08",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","nbGARCH",0.95,"controls","PB",2.03234141000579,0,6,2449,"2449.08",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","nbGARCH",0.95,"controls","PB",2.35575197863234,0,7,2449,"2449.08",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","nbGARCH",0.95,"controls","PB",2.59156647542032,0,8,2449,"2449.08",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","nbGARCH",0.95,"controls","PB",2.76266442953018,0,8,2449,"2449.08",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","nbGARCH",0.95,"controls","PB",2.77862685898305,0,9,2449,"2449.08",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","nbGARCH",0.95,"controls","PB",2.78972257355819,0,8,2449,"2449.08",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","nbGARCH",0.95,"controls","PB",2.80401039232521,0,8,2449,"2449.08",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","nbGARCH",0.95,"controls","PB",2.81359730984816,0,8,2449,"2449.08",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","nbGARCH",0.95,"controls","PB",2.99559262594924,0,8,2449,"2449.08",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","nbGARCH",0.95,"controls","PB",3.06109038146279,0,8,2449,"2449.08",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","nbGARCH",0.95,"controls","PB",2.99225555035928,0,9,2449,"2449.08",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","nbGARCH",0.95,"controls","PB",3.05868354227523,0,9,2449,"2449.08",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","nbGARCH",0.95,"controls","PB",3.15111270716708,0,9,2449,"2449.08",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
