"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","DM",3.64114433663956,0,8,2708,"2708.02",,555,2022-07-21,4,2022,104,217,557,555,569,-2,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.64491466339196,0,5,2708,"2708.02",,556,2022-07-21,5,2022,104,217,557,555,569,-1,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.738088181314161,0,3,2708,"2708.02",,557,2022-07-21,6,2022,104,217,557,555,569,0,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.414105907973514,0,2,2708,"2708.02",,558,2022-07-21,7,2022,104,217,557,555,569,1,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.325870970979665,0,2,2708,"2708.02",,559,2022-07-21,8,2022,104,217,557,555,569,2,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.336164460032814,0,2,2708,"2708.02",,560,2022-07-21,9,2022,104,217,557,555,569,3,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.412865500349012,0,2,2708,"2708.02",,561,2022-07-21,10,2022,104,217,557,555,569,4,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.56565612795178,0,3,2708,"2708.02",,562,2022-07-21,11,2022,104,217,557,555,569,5,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.796886004124025,0,3,2708,"2708.02",,563,2022-07-21,12,2022,104,217,557,555,569,6,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.09274796215001,0,4,2708,"2708.02",,564,2022-07-21,1,2023,104,217,557,555,569,7,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.34864780509231,0,5,2708,"2708.02",,565,2022-07-21,2,2023,104,217,557,555,569,8,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.40894593127962,0,5,2708,"2708.02",,566,2022-07-21,3,2023,104,217,557,555,569,9,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.19865726120995,0,4,2708,"2708.02",,567,2022-07-21,4,2023,104,217,557,555,569,10,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.854135155523484,0,3,2708,"2708.02",,568,2022-07-21,5,2023,104,217,557,555,569,11,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.557965747270252,0,3,2708,"2708.02",,569,2022-07-21,6,2023,104,217,557,555,569,12,,
