"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","OL",0.95,0,-1.2063634662737,1.2063634662737,3013,"3013.04",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-1.70605557515568,1.70605557515568,3013,"3013.04",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-2.08948281598095,2.08948281598095,3013,"3013.04",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-2.41272693254739,2.41272693254739,3013,"3013.04",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-2.69751071616026,2.69751071616026,3013,"3013.04",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-2.95497493670578,2.95497493670578,3013,"3013.04",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-3.19173772251406,3.19173772251406,3013,"3013.04",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-3.41211115031136,3.41211115031136,3013,"3013.04",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-3.61909039882109,3.61909039882109,3013,"3013.04",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-3.8148562394406,3.8148562394406,3013,"3013.04",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-4.00105497842241,4.00105497842241,3013,"3013.04",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","NaiveArima","exclosures","OL",0.95,0,-4.17896563196189,4.17896563196189,3013,"3013.04",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
