"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","SH",0.95,0.570298942434005,0,3,2482,"2482.21",,554,2022-05-12,4,2022,94,217,555,554,567,-1,,
"abundance","pevGARCH","all","SH",0.95,0.825985780158299,0,3,2482,"2482.21",,555,2022-05-12,4,2022,94,217,555,554,567,0,,
"abundance","pevGARCH","all","SH",0.95,0.926316971239972,0,4,2482,"2482.21",,556,2022-05-12,5,2022,94,217,555,554,567,1,,
"abundance","pevGARCH","all","SH",0.95,0.963980231269443,0,4,2482,"2482.21",,557,2022-05-12,6,2022,94,217,555,554,567,2,,
"abundance","pevGARCH","all","SH",0.95,0.924422823389696,0,4,2482,"2482.21",,558,2022-05-12,7,2022,94,217,555,554,567,3,,
"abundance","pevGARCH","all","SH",0.95,0.886986638920595,0,3,2482,"2482.21",,559,2022-05-12,8,2022,94,217,555,554,567,4,,
"abundance","pevGARCH","all","SH",0.95,0.86245766288838,0,4,2482,"2482.21",,560,2022-05-12,9,2022,94,217,555,554,567,5,,
"abundance","pevGARCH","all","SH",0.95,0.859286815680755,0,3,2482,"2482.21",,561,2022-05-12,10,2022,94,217,555,554,567,6,,
"abundance","pevGARCH","all","SH",0.95,0.959529604141472,0,3,2482,"2482.21",,562,2022-05-12,11,2022,94,217,555,554,567,7,,
"abundance","pevGARCH","all","SH",0.95,1.08772779361261,0,4,2482,"2482.21",,563,2022-05-12,12,2022,94,217,555,554,567,8,,
"abundance","pevGARCH","all","SH",0.95,1.182084445735,0,5,2482,"2482.21",,564,2022-05-12,1,2023,94,217,555,554,567,9,,
"abundance","pevGARCH","all","SH",0.95,1.19521648912775,0,4,2482,"2482.21",,565,2022-05-12,2,2023,94,217,555,554,567,10,,
"abundance","pevGARCH","all","SH",0.95,1.15369009276233,0,5,2482,"2482.21",,566,2022-05-12,3,2023,94,217,555,554,567,11,,
"abundance","pevGARCH","all","SH",0.95,1.13759997089523,0,4,2482,"2482.21",,567,2022-05-12,4,2023,94,217,555,554,567,12,,
