"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","RM",0.95,0,-2.11471934547562,2.11471934547562,2497,"2497.15",,555,2022-05-19,4,2022,95,217,555,555,567,0,,
"abundance","NaiveArima","controls","RM",0.95,0,-2.99066477898437,2.99066477898437,2497,"2497.15",,556,2022-05-19,5,2022,95,217,555,555,567,1,,
"abundance","NaiveArima","controls","RM",0.95,0,-3.66280135011257,3.66280135011257,2497,"2497.15",,557,2022-05-19,6,2022,95,217,555,555,567,2,,
"abundance","NaiveArima","controls","RM",0.95,0,-4.22943869095123,4.22943869095123,2497,"2497.15",,558,2022-05-19,7,2022,95,217,555,555,567,3,,
"abundance","NaiveArima","controls","RM",0.95,0,-4.72865620981734,4.72865620981734,2497,"2497.15",,559,2022-05-19,8,2022,95,217,555,555,567,4,,
"abundance","NaiveArima","controls","RM",0.95,0,-5.17998334560768,5.17998334560768,2497,"2497.15",,560,2022-05-19,9,2022,95,217,555,555,567,5,,
"abundance","NaiveArima","controls","RM",0.95,0,-5.59502148082577,5.59502148082577,2497,"2497.15",,561,2022-05-19,10,2022,95,217,555,555,567,6,,
"abundance","NaiveArima","controls","RM",0.95,0,-5.98132955796874,5.98132955796874,2497,"2497.15",,562,2022-05-19,11,2022,95,217,555,555,567,7,,
"abundance","NaiveArima","controls","RM",0.95,0,-6.34415803642685,6.34415803642685,2497,"2497.15",,563,2022-05-19,12,2022,95,217,555,555,567,8,,
"abundance","NaiveArima","controls","RM",0.95,0,-6.68732974372344,6.68732974372344,2497,"2497.15",,564,2022-05-19,1,2023,95,217,555,555,567,9,,
"abundance","NaiveArima","controls","RM",0.95,0,-7.01373060584857,7.01373060584857,2497,"2497.15",,565,2022-05-19,2,2023,95,217,555,555,567,10,,
"abundance","NaiveArima","controls","RM",0.95,0,-7.32560270022514,7.32560270022514,2497,"2497.15",,566,2022-05-19,3,2023,95,217,555,555,567,11,,
"abundance","NaiveArima","controls","RM",0.95,0,-7.62472903332798,7.62472903332798,2497,"2497.15",,567,2022-05-19,4,2023,95,217,555,555,567,12,,
