"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","PP",0.95,8,-6.66725636620023,22.6672563662002,3151,"3151.13",,566,2023-04-06,3,2023,124,217,566,566,578,0,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-12.7426328758835,28.7426328758835,3151,"3151.13",,567,2023-04-06,4,2023,124,217,566,566,578,1,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-17.4044332338969,33.4044332338969,3151,"3151.13",,568,2023-04-06,5,2023,124,217,566,566,578,2,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-21.3345127324005,37.3345127324005,3151,"3151.13",,569,2023-04-06,6,2023,124,217,566,566,578,3,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-24.7969822782403,40.7969822782403,3151,"3151.13",,570,2023-04-06,7,2023,124,217,566,566,578,4,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-27.9272940237787,43.9272940237787,3151,"3151.13",,571,2023-04-06,8,2023,124,217,566,566,578,5,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-30.8059127605947,46.8059127605947,3151,"3151.13",,572,2023-04-06,9,2023,124,217,566,566,578,6,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-33.485265751767,49.485265751767,3151,"3151.13",,573,2023-04-06,10,2023,124,217,566,566,578,7,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-36.0017690986007,52.0017690986007,3151,"3151.13",,574,2023-04-06,11,2023,124,217,566,566,578,8,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-38.3819371427974,54.3819371427974,3151,"3151.13",,575,2023-04-06,12,2023,124,217,566,566,578,9,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-40.6457860706377,56.6457860706377,3151,"3151.13",,576,2023-04-06,1,2024,124,217,566,566,578,10,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-42.8088664677937,58.8088664677937,3151,"3151.13",,577,2023-04-06,2,2024,124,217,566,566,578,11,,
"abundance","NaiveArima","exclosures","PP",0.95,8,-44.8835448987105,60.8835448987105,3151,"3151.13",,578,2023-04-06,3,2024,124,217,566,566,578,12,,
