"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-2.94315549791422,2.94315549791422,2336,"2336.16",,552,2022-04-07,1,2022,89,217,554,552,566,-2,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-4.13311179554406,4.13311179554406,2336,"2336.16",,553,2022-04-07,3,2022,89,217,554,552,566,-1,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-5.0500556377161,5.0500556377161,2336,"2336.16",,554,2022-04-07,4,2022,89,217,554,552,566,0,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-5.82438930477615,5.82438930477615,2336,"2336.16",,555,2022-04-07,4,2022,89,217,554,552,566,1,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-6.50722364785118,6.50722364785118,2336,"2336.16",,556,2022-04-07,5,2022,89,217,554,552,566,2,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-7.1249146263458,7.1249146263458,2336,"2336.16",,557,2022-04-07,6,2022,89,217,554,552,566,3,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-7.69316951992344,7.69316951992344,2336,"2336.16",,558,2022-04-07,7,2022,89,217,554,552,566,4,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-8.22224458963863,8.22224458963863,2336,"2336.16",,559,2022-04-07,8,2022,89,217,554,552,566,5,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-8.71927490800723,8.71927490800723,2336,"2336.16",,560,2022-04-07,9,2022,89,217,554,552,566,6,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-9.18946155936066,9.18946155936066,2336,"2336.16",,561,2022-04-07,10,2022,89,217,554,552,566,7,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-9.63673453927885,9.63673453927885,2336,"2336.16",,562,2022-04-07,11,2022,89,217,554,552,566,8,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-10.0641493137817,10.0641493137817,2336,"2336.16",,563,2022-04-07,12,2022,89,217,554,552,566,9,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-10.4741372074102,10.4741372074102,2336,"2336.16",,564,2022-04-07,1,2023,89,217,554,552,566,10,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-10.8686705290582,10.8686705290582,2336,"2336.16",,565,2022-04-07,2,2023,89,217,554,552,566,11,,
"abundance","ESSS",0.95,"exclosures","RM",2.30865429840449e-30,-11.2493754448316,11.2493754448316,2336,"2336.16",,566,2022-04-07,3,2023,89,217,554,552,566,12,,
