"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2019-11-15",10,2019,"abundance","ESSS","all","PB",5.99969959254315,-23.3552740413831,35.3546732264694,"4.8",1,0.95,4,NA,524,217,524,524,536,0,NA,NA
"2019-11-15",11,2019,"abundance","ESSS","all","PB",5.99969959254315,-35.5124237663969,47.5118229514832,"4.8",1,0.95,4,NA,525,217,524,524,536,1,NA,NA
"2019-11-15",12,2019,"abundance","ESSS","all","PB",5.99969959254315,-44.8412120287802,56.8406112138665,"4.8",1,0.95,4,NA,526,217,524,524,536,2,NA,NA
"2019-11-15",1,2020,"abundance","ESSS","all","PB",5.99969959254315,-52.7058385040161,64.7052376891024,"4.8",1,0.95,4,NA,527,217,524,524,536,3,NA,NA
"2019-11-15",2,2020,"abundance","ESSS","all","PB",5.99969959254315,-59.634758673873,71.6341578589593,"4.8",1,0.95,4,NA,528,217,524,524,536,4,NA,NA
"2019-11-15",3,2020,"abundance","ESSS","all","PB",5.99969959254315,-65.8990070762508,77.8984062613371,"4.8",1,0.95,4,NA,529,217,524,524,536,5,NA,NA
"2019-11-15",4,2020,"abundance","ESSS","all","PB",5.99969959254315,-71.6595943095045,83.6589934945908,"4.8",1,0.95,4,NA,530,217,524,524,536,6,NA,NA
"2019-11-15",5,2020,"abundance","ESSS","all","PB",5.99969959254315,-77.0214292728486,89.0208284579349,"4.8",1,0.95,4,NA,531,217,524,524,536,7,NA,NA
"2019-11-15",6,2020,"abundance","ESSS","all","PB",5.99969959254315,-82.0573827279796,94.0567819130659,"4.8",1,0.95,4,NA,532,217,524,524,536,8,NA,NA
"2019-11-15",7,2020,"abundance","ESSS","all","PB",5.99969959254315,-86.8205118676915,98.8199110527778,"4.8",1,0.95,4,NA,533,217,524,524,536,9,NA,NA
"2019-11-15",8,2020,"abundance","ESSS","all","PB",5.99969959254315,-91.3508708435978,103.350270028684,"4.8",1,0.95,4,NA,534,217,524,524,536,10,NA,NA
"2019-11-15",9,2020,"abundance","ESSS","all","PB",5.99969959254315,-95.6795779076505,107.678977092737,"4.8",1,0.95,4,NA,535,217,524,524,536,11,NA,NA
"2019-11-15",10,2020,"abundance","ESSS","all","PB",5.99969959254315,-99.8313798769621,111.830779062048,"4.8",1,0.95,4,NA,536,217,524,524,536,12,NA,NA
