"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","PL",0.95,0.015574211734123,-0.224249767842759,0.255398191311005,2649,"2649.12",,555,2022-07-07,4,2022,102,217,557,555,569,-2,,
"abundance","AutoArima","controls","PL",0.95,0.0153252538238227,-0.224529365050721,0.255179872698366,2649,"2649.12",,556,2022-07-07,5,2022,102,217,557,555,569,-1,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,557,2022-07-07,6,2022,102,217,557,555,569,0,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,558,2022-07-07,7,2022,102,217,557,555,569,1,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,559,2022-07-07,8,2022,102,217,557,555,569,2,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,560,2022-07-07,9,2022,102,217,557,555,569,3,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,561,2022-07-07,10,2022,102,217,557,555,569,4,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,562,2022-07-07,11,2022,102,217,557,555,569,5,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,563,2022-07-07,12,2022,102,217,557,555,569,6,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,564,2022-07-07,1,2023,102,217,557,555,569,7,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,565,2022-07-07,2,2023,102,217,557,555,569,8,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,566,2022-07-07,3,2023,102,217,557,555,569,9,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,567,2022-07-07,4,2023,102,217,557,555,569,10,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,568,2022-07-07,5,2023,102,217,557,555,569,11,,
"abundance","AutoArima","controls","PL",0.95,0.0150746785912406,-0.224810974687178,0.25496033186966,2649,"2649.12",,569,2022-07-07,6,2023,102,217,557,555,569,12,,
