"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","all","RO",0.0662650602409641,-0.618643410175241,0.751173530657169,0.95,358,"358.18",,527,2020-01-17,1,2020,16,217,526,527,538,1,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,528,2020-01-17,2,2020,16,217,526,527,538,2,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,529,2020-01-17,3,2020,16,217,526,527,538,3,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,530,2020-01-17,4,2020,16,217,526,527,538,4,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,531,2020-01-17,5,2020,16,217,526,527,538,5,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,532,2020-01-17,6,2020,16,217,526,527,538,6,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,533,2020-01-17,7,2020,16,217,526,527,538,7,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,534,2020-01-17,8,2020,16,217,526,527,538,8,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,535,2020-01-17,9,2020,16,217,526,527,538,9,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,536,2020-01-17,10,2020,16,217,526,527,538,10,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,537,2020-01-17,11,2020,16,217,526,527,538,11,,
"abundance","simplexEDM","all","RO",0.0662650602409637,-0.618643410175239,0.751173530657166,0.95,358,"358.18",,538,2020-01-17,12,2020,16,217,526,527,538,12,,
