"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-10-15",2,2020,"abundance","nbGARCH","controls","SH",0.0989783915907149,0,1,"1307.17",52,0.95,1307,NA,528,217,535,528,547,-7,NA,NA
"2020-10-15",3,2020,"abundance","nbGARCH","controls","SH",0.108641711319777,0,1,"1307.17",52,0.95,1307,NA,529,217,535,528,547,-6,NA,NA
"2020-10-15",4,2020,"abundance","nbGARCH","controls","SH",0.109584597007313,0,1,"1307.17",52,0.95,1307,NA,530,217,535,528,547,-5,NA,NA
"2020-10-15",5,2020,"abundance","nbGARCH","controls","SH",0.109676511546065,0,1,"1307.17",52,0.95,1307,NA,531,217,535,528,547,-4,NA,NA
"2020-10-15",6,2020,"abundance","nbGARCH","controls","SH",0.109685478674483,0,1,"1307.17",52,0.95,1307,NA,532,217,535,528,547,-3,NA,NA
"2020-10-15",7,2020,"abundance","nbGARCH","controls","SH",0.109686353501748,0,1,"1307.17",52,0.95,1307,NA,533,217,535,528,547,-2,NA,NA
"2020-10-15",8,2020,"abundance","nbGARCH","controls","SH",0.109686438849327,0,1,"1307.17",52,0.95,1307,NA,534,217,535,528,547,-1,NA,NA
"2020-10-15",9,2020,"abundance","nbGARCH","controls","SH",0.109686447175781,0,1,"1307.17",52,0.95,1307,NA,535,217,535,528,547,0,NA,NA
"2020-10-15",10,2020,"abundance","nbGARCH","controls","SH",0.109686447988105,0,1,"1307.17",52,0.95,1307,NA,536,217,535,528,547,1,NA,NA
"2020-10-15",11,2020,"abundance","nbGARCH","controls","SH",0.109686448067355,0,1,"1307.17",52,0.95,1307,NA,537,217,535,528,547,2,NA,NA
"2020-10-15",12,2020,"abundance","nbGARCH","controls","SH",0.109686448804413,0,1,"1307.17",52,0.95,1307,NA,538,217,535,528,547,3,NA,NA
"2020-10-15",1,2021,"abundance","nbGARCH","controls","SH",0.10968644887632,0,1,"1307.17",52,0.95,1307,NA,539,217,535,528,547,4,NA,NA
"2020-10-15",2,2021,"abundance","nbGARCH","controls","SH",0.109686448154008,0,1,"1307.17",52,0.95,1307,NA,540,217,535,528,547,5,NA,NA
"2020-10-15",3,2021,"abundance","nbGARCH","controls","SH",0.109787947055009,0,1,"1307.17",52,0.95,1307,NA,541,217,535,528,547,6,NA,NA
"2020-10-15",4,2021,"abundance","nbGARCH","controls","SH",0.109807279532881,0,1,"1307.17",52,0.95,1307,NA,542,217,535,528,547,7,NA,NA
"2020-10-15",5,2021,"abundance","nbGARCH","controls","SH",0.109810081614884,0,1,"1307.17",52,0.95,1307,NA,543,217,535,528,547,8,NA,NA
"2020-10-15",6,2021,"abundance","nbGARCH","controls","SH",0.109810444402471,0,1,"1307.17",52,0.95,1307,NA,544,217,535,528,547,9,NA,NA
"2020-10-15",7,2021,"abundance","nbGARCH","controls","SH",0.109810488527909,0,1,"1307.17",52,0.95,1307,NA,545,217,535,528,547,10,NA,NA
"2020-10-15",8,2021,"abundance","nbGARCH","controls","SH",0.109810493685522,0,1,"1307.17",52,0.95,1307,NA,546,217,535,528,547,11,NA,NA
"2020-10-15",9,2021,"abundance","nbGARCH","controls","SH",0.109810494271975,0,1,"1307.17",52,0.95,1307,NA,547,217,535,528,547,12,NA,NA
