"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","DS",0.127457861353637,0,1,0.95,985,"985.04",,528,2020-07-09,2,2020,40,217,532,528,544,-4,,
"abundance","nbsGARCH","all","DS",0.136136553276569,0,1,0.95,985,"985.04",,529,2020-07-09,3,2020,40,217,532,528,544,-3,,
"abundance","nbsGARCH","all","DS",0.143603232385069,0,1,0.95,985,"985.04",,530,2020-07-09,4,2020,40,217,532,528,544,-2,,
"abundance","nbsGARCH","all","DS",0.164293305110556,0,1,0.95,985,"985.04",,531,2020-07-09,5,2020,40,217,532,528,544,-1,,
"abundance","nbsGARCH","all","DS",0.201660205313459,0,1,0.95,985,"985.04",,532,2020-07-09,6,2020,40,217,532,528,544,0,,
"abundance","nbsGARCH","all","DS",0.25257994481127,0,2,0.95,985,"985.04",,533,2020-07-09,7,2020,40,217,532,528,544,1,,
"abundance","nbsGARCH","all","DS",0.304596530730515,0,2,0.95,985,"985.04",,534,2020-07-09,8,2020,40,217,532,528,544,2,,
"abundance","nbsGARCH","all","DS",0.340495439980876,0,2,0.95,985,"985.04",,535,2020-07-09,9,2020,40,217,532,528,544,3,,
"abundance","nbsGARCH","all","DS",0.340753038899864,0,2,0.95,985,"985.04",,536,2020-07-09,10,2020,40,217,532,528,544,4,,
"abundance","nbsGARCH","all","DS",0.302731706195293,0,2,0.95,985,"985.04",,537,2020-07-09,11,2020,40,217,532,528,544,5,,
"abundance","nbsGARCH","all","DS",0.246811068382314,0,2,0.95,985,"985.04",,538,2020-07-09,12,2020,40,217,532,528,544,6,,
"abundance","nbsGARCH","all","DS",0.194118655171351,0,1,0.95,985,"985.04",,539,2020-07-09,1,2021,40,217,532,528,544,7,,
"abundance","nbsGARCH","all","DS",0.158835250342615,0,1,0.95,985,"985.04",,540,2020-07-09,2,2021,40,217,532,528,544,8,,
"abundance","nbsGARCH","all","DS",0.141347064668326,0,1,0.95,985,"985.04",,541,2020-07-09,3,2021,40,217,532,528,544,9,,
"abundance","nbsGARCH","all","DS",0.140321541436681,0,1,0.95,985,"985.04",,542,2020-07-09,4,2021,40,217,532,528,544,10,,
"abundance","nbsGARCH","all","DS",0.155408399042166,0,1,0.95,985,"985.04",,543,2020-07-09,5,2021,40,217,532,528,544,11,,
"abundance","nbsGARCH","all","DS",0.187189004395165,0,1,0.95,985,"985.04",,544,2020-07-09,6,2021,40,217,532,528,544,12,,
