"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PB",0.95,1.50641702459642,0,4,2535,"2535.08",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","pevGARCH","controls","PB",0.95,1.95780928753479,0,6,2535,"2535.08",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","pevGARCH","controls","PB",0.95,2.51890843951303,0,7,2535,"2535.08",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","pevGARCH","controls","PB",0.95,3.07710977034819,0,9,2535,"2535.08",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","pevGARCH","controls","PB",0.95,3.49076051730979,0,11,2535,"2535.08",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","pevGARCH","controls","PB",0.95,3.48962909642443,0,10,2535,"2535.08",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","pevGARCH","controls","PB",0.95,3.19952464212655,0,10,2535,"2535.08",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","pevGARCH","controls","PB",0.95,2.82786694458932,0,9,2535,"2535.08",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","pevGARCH","controls","PB",0.95,2.44496829222261,0,8,2535,"2535.08",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","pevGARCH","controls","PB",0.95,2.18293059994948,0,7,2535,"2535.08",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","pevGARCH","controls","PB",0.95,2.12085563009128,0,7,2535,"2535.08",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","pevGARCH","controls","PB",0.95,2.63222511481189,0,8,2535,"2535.08",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","pevGARCH","controls","PB",0.95,3.06252313676389,0,9,2535,"2535.08",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
