"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","GPEDM","all","OT",8.08710739781759,-4.64389899624924,20.8181137918844,0.95,1216,"1216.07",,528,2020-09-10,2,2020,49,217,534,528,546,-6,,
"abundance","GPEDM","all","OT",8.79389545803269,-3.92970744103275,21.5174983570981,0.95,1216,"1216.07",,529,2020-09-10,3,2020,49,217,534,528,546,-5,,
"abundance","GPEDM","all","OT",9.31383968882711,-3.41078033672736,22.0384597143816,0.95,1216,"1216.07",,530,2020-09-10,4,2020,49,217,534,528,546,-4,,
"abundance","GPEDM","all","OT",9.82734982941279,-2.89835709104356,22.5530567498691,0.95,1216,"1216.07",,531,2020-09-10,5,2020,49,217,534,528,546,-3,,
"abundance","GPEDM","all","OT",10.2983618846316,-2.42860857127317,23.0253323405363,0.95,1216,"1216.07",,532,2020-09-10,6,2020,49,217,534,528,546,-2,,
"abundance","GPEDM","all","OT",10.7370121382647,-1.99127183973102,23.4652961162604,0.95,1216,"1216.07",,533,2020-09-10,7,2020,49,217,534,528,546,-1,,
"abundance","GPEDM","all","OT",11.1433705469785,-1.58622764738454,23.8729687413415,0.95,1216,"1216.07",,534,2020-09-10,8,2020,49,217,534,528,546,0,,
"abundance","GPEDM","all","OT",11.5193923926177,-1.21149074694642,24.2502755321819,0.95,1216,"1216.07",,535,2020-09-10,9,2020,49,217,534,528,546,1,,
"abundance","GPEDM","all","OT",11.8665306303299,-0.865587256479175,24.5986485171391,0.95,1216,"1216.07",,536,2020-09-10,10,2020,49,217,534,528,546,2,,
"abundance","GPEDM","all","OT",12.1862726027652,-0.547017671732846,24.9195628772632,0.95,1216,"1216.07",,537,2020-09-10,11,2020,49,217,534,528,546,3,,
"abundance","GPEDM","all","OT",12.4800670035463,-0.254326374622085,25.2144603817147,0.95,1216,"1216.07",,538,2020-09-10,12,2020,49,217,534,528,546,4,,
"abundance","GPEDM","all","OT",12.7493565710642,0.0139325036395181,25.484780638489,0.95,1216,"1216.07",,539,2020-09-10,1,2021,49,217,534,528,546,5,,
"abundance","GPEDM","all","OT",12.9955790282249,0.259197292519039,25.7319607639308,0.95,1216,"1216.07",,540,2020-09-10,2,2021,49,217,534,528,546,6,,
"abundance","GPEDM","all","OT",13.22016606417,0.482898586055839,25.9574335422842,0.95,1216,"1216.07",,541,2020-09-10,3,2021,49,217,534,528,546,7,,
"abundance","GPEDM","all","OT",13.4245373074361,0.68645379845538,26.1626208164168,0.95,1216,"1216.07",,542,2020-09-10,4,2021,49,217,534,528,546,8,,
"abundance","GPEDM","all","OT",13.610092009053,0.871259245898889,26.3489247722071,0.95,1216,"1216.07",,543,2020-09-10,5,2021,49,217,534,528,546,9,,
"abundance","GPEDM","all","OT",13.7781996414981,1.03868102062107,26.5177182623751,0.95,1216,"1216.07",,544,2020-09-10,6,2021,49,217,534,528,546,10,,
"abundance","GPEDM","all","OT",13.9301904947411,1.19004577690784,26.6703352125744,0.95,1216,"1216.07",,545,2020-09-10,7,2021,49,217,534,528,546,11,,
"abundance","GPEDM","all","OT",14.067347010886,1.32663219811916,26.8080618236528,0.95,1216,"1216.07",,546,2020-09-10,8,2021,49,217,534,528,546,12,,
