"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-09",3,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-0.348143425144086,5.77244699977824,"3097.8",3097,NA,566,217,565,566,577,1,NA,NA
"2023-03-09",4,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-0.985281965977668,6.40958554061182,"3097.8",3097,NA,567,217,565,566,577,2,NA,NA
"2023-03-09",5,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-1.52773334468754,6.9520369193217,"3097.8",3097,NA,568,217,565,566,577,3,NA,NA
"2023-03-09",6,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-2.00825449871216,7.43255807334632,"3097.8",3097,NA,569,217,565,566,577,4,NA,NA
"2023-03-09",7,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-2.44418849216167,7.86849206679582,"3097.8",3097,NA,570,217,565,566,577,5,NA,NA
"2023-03-09",8,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-2.84603628528046,8.27033985991461,"3097.8",3097,NA,571,217,565,566,577,6,NA,NA
"2023-03-09",9,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-3.22072813924102,8.64503171387518,"3097.8",3097,NA,572,217,565,566,577,7,NA,NA
"2023-03-09",10,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-3.57312257388201,8.99742614851617,"3097.8",3097,NA,573,217,565,566,577,8,NA,NA
"2023-03-09",11,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-3.90678191594187,9.33108549057602,"3097.8",3097,NA,574,217,565,566,577,9,NA,NA
"2023-03-09",12,2023,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-4.22441025311244,9.6487138277466,"3097.8",3097,NA,575,217,565,566,577,10,NA,NA
"2023-03-09",1,2024,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-4.52811771825509,9.95242129288925,"3097.8",3097,NA,576,217,565,566,577,11,NA,NA
"2023-03-09",2,2024,"abundance","ESSS",122,0.95,"exclosures","PF",2.71215178731708,-4.81958852192811,10.2438920965623,"3097.8",3097,NA,577,217,565,566,577,12,NA,NA
