"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-16",3,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-0.729037823994101,0.729037823994101,"3118.4",3118,NA,566,217,565,566,577,1,NA,NA
"2023-03-16",4,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-0.879287682684308,0.879287682684308,"3118.4",3118,NA,567,217,565,566,577,2,NA,NA
"2023-03-16",5,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.00737158438514,1.00737158438514,"3118.4",3118,NA,568,217,565,566,577,3,NA,NA
"2023-03-16",6,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.12091399720626,1.12091399720626,"3118.4",3118,NA,569,217,565,566,577,4,NA,NA
"2023-03-16",7,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.22396849193074,1.22396849193074,"3118.4",3118,NA,570,217,565,566,577,5,NA,NA
"2023-03-16",8,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.31899565933535,1.31899565933535,"3118.4",3118,NA,571,217,565,566,577,6,NA,NA
"2023-03-16",9,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.40762218988327,1.40762218988327,"3118.4",3118,NA,572,217,565,566,577,7,NA,NA
"2023-03-16",10,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.49098990927439,1.49098990927439,"3118.4",3118,NA,573,217,565,566,577,8,NA,NA
"2023-03-16",11,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.56993681072339,1.56993681072339,"3118.4",3118,NA,574,217,565,566,577,9,NA,NA
"2023-03-16",12,2023,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.64509947108697,1.64509947108697,"3118.4",3118,NA,575,217,565,566,577,10,NA,NA
"2023-03-16",1,2024,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.71697494154018,1.71697494154018,"3118.4",3118,NA,576,217,565,566,577,11,NA,NA
"2023-03-16",2,2024,"abundance","ESSS",123,0.95,"all","DS",1.2540886399424e-27,-1.78596014232771,1.78596014232771,"3118.4",3118,NA,577,217,565,566,577,12,NA,NA
