"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","PB",7,-19.5214404726668,33.5214404726668,0.95,1501,"1501.08",,528,2021-01-28,2,2020,60,217,539,528,551,-11,,
"abundance","NaiveArima","all","PB",7,-30.5069808101161,44.5069808101161,0.95,1501,"1501.08",,529,2021-01-28,3,2020,60,217,539,528,551,-10,,
"abundance","NaiveArima","all","PB",7,-38.9364823885725,52.9364823885725,0.95,1501,"1501.08",,530,2021-01-28,4,2020,60,217,539,528,551,-9,,
"abundance","NaiveArima","all","PB",7,-46.0428809453336,60.0428809453336,0.95,1501,"1501.08",,531,2021-01-28,5,2020,60,217,539,528,551,-8,,
"abundance","NaiveArima","all","PB",7,-52.3037437580972,66.3037437580972,0.95,1501,"1501.08",,532,2021-01-28,6,2020,60,217,539,528,551,-7,,
"abundance","NaiveArima","all","PB",7,-57.963996401632,71.963996401632,0.95,1501,"1501.08",,533,2021-01-28,7,2020,60,217,539,528,551,-6,,
"abundance","NaiveArima","all","PB",7,-63.1691359018797,77.1691359018797,0.95,1501,"1501.08",,534,2021-01-28,8,2020,60,217,539,528,551,-5,,
"abundance","NaiveArima","all","PB",7,-68.0139616202323,82.0139616202323,0.95,1501,"1501.08",,535,2021-01-28,9,2020,60,217,539,528,551,-4,,
"abundance","NaiveArima","all","PB",7,-72.5643214180005,86.5643214180005,0.95,1501,"1501.08",,536,2021-01-28,10,2020,60,217,539,528,551,-3,,
"abundance","NaiveArima","all","PB",7,-76.8681587221998,90.8681587221998,0.95,1501,"1501.08",,537,2021-01-28,11,2020,60,217,539,528,551,-2,,
"abundance","NaiveArima","all","PB",7,-80.9616669475818,94.9616669475818,0.95,1501,"1501.08",,538,2021-01-28,12,2020,60,217,539,528,551,-1,,
"abundance","NaiveArima","all","PB",7,-84.872964777145,98.872964777145,0.95,1501,"1501.08",,539,2021-01-28,1,2021,60,217,539,528,551,0,,
"abundance","NaiveArima","all","PB",7,-88.6244135233661,102.624413523366,0.95,1501,"1501.08",,540,2021-01-28,2,2021,60,217,539,528,551,1,,
"abundance","NaiveArima","all","PB",7,-92.2341436524392,106.234143652439,0.95,1501,"1501.08",,541,2021-01-28,3,2021,60,217,539,528,551,2,,
"abundance","NaiveArima","all","PB",7,-95.71709726807,109.71709726807,0.95,1501,"1501.08",,542,2021-01-28,4,2021,60,217,539,528,551,3,,
"abundance","NaiveArima","all","PB",7,-99.0857618906673,113.085761890667,0.95,1501,"1501.08",,543,2021-01-28,5,2021,60,217,539,528,551,4,,
"abundance","NaiveArima","all","PB",7,-102.350700412336,116.350700412336,0.95,1501,"1501.08",,544,2021-01-28,6,2021,60,217,539,528,551,5,,
"abundance","NaiveArima","all","PB",7,-105.520942430348,119.520942430348,0.95,1501,"1501.08",,545,2021-01-28,7,2021,60,217,539,528,551,6,,
"abundance","NaiveArima","all","PB",7,-108.604278857484,122.604278857484,0.95,1501,"1501.08",,546,2021-01-28,8,2021,60,217,539,528,551,7,,
"abundance","NaiveArima","all","PB",7,-111.607487516194,125.607487516194,0.95,1501,"1501.08",,547,2021-01-28,9,2021,60,217,539,528,551,8,,
"abundance","NaiveArima","all","PB",7,-114.536508505261,128.536508505261,0.95,1501,"1501.08",,548,2021-01-28,10,2021,60,217,539,528,551,9,,
"abundance","NaiveArima","all","PB",7,-117.396582366215,131.396582366215,0.95,1501,"1501.08",,549,2021-01-28,11,2021,60,217,539,528,551,10,,
"abundance","NaiveArima","all","PB",7,-120.192360262477,134.192360262477,0.95,1501,"1501.08",,550,2021-01-28,12,2021,60,217,539,528,551,11,,
"abundance","NaiveArima","all","PB",7,-122.927992803264,136.927992803264,0.95,1501,"1501.08",,551,2021-01-28,1,2022,60,217,539,528,551,12,,
