"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","SH",0.613401130065559,-4.76332289286655,5.99012515299766,0.95,994,"994.21",,528,2020-07-16,2,2020,41,217,532,528,544,-4,,
"abundance","AutoArima","all","SH",0.816195675577515,-6.06563737537935,7.69802872653438,0.95,994,"994.21",,529,2020-07-16,3,2020,41,217,532,528,544,-3,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,530,2020-07-16,4,2020,41,217,532,528,544,-2,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,531,2020-07-16,5,2020,41,217,532,528,544,-1,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,532,2020-07-16,6,2020,41,217,532,528,544,0,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,533,2020-07-16,7,2020,41,217,532,528,544,1,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,534,2020-07-16,8,2020,41,217,532,528,544,2,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,535,2020-07-16,9,2020,41,217,532,528,544,3,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,536,2020-07-16,10,2020,41,217,532,528,544,4,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,537,2020-07-16,11,2020,41,217,532,528,544,5,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,538,2020-07-16,12,2020,41,217,532,528,544,6,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,539,2020-07-16,1,2021,41,217,532,528,544,7,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,540,2020-07-16,2,2021,41,217,532,528,544,8,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,541,2020-07-16,3,2021,41,217,532,528,544,9,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,542,2020-07-16,4,2021,41,217,532,528,544,10,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,543,2020-07-16,5,2021,41,217,532,528,544,11,,
"abundance","AutoArima","all","SH",1.33740938889867,-6.51110081750952,9.18591959530685,0.95,994,"994.21",,544,2020-07-16,6,2021,41,217,532,528,544,12,,
