"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-08",8,2022,"abundance","nbsGARCH",111,0.95,"controls","total",76.0839929355591,46,112,"2861.18",2861,NA,559,217,559,559,571,0,NA,NA
"2022-09-08",9,2022,"abundance","nbsGARCH",111,0.95,"controls","total",65.9084861883173,32,113,"2861.18",2861,NA,560,217,559,559,571,1,NA,NA
"2022-09-08",10,2022,"abundance","nbsGARCH",111,0.95,"controls","total",57.1509342697394,22,108,"2861.18",2861,NA,561,217,559,559,571,2,NA,NA
"2022-09-08",11,2022,"abundance","nbsGARCH",111,0.95,"controls","total",50.9007096288442,18,102,"2861.18",2861,NA,562,217,559,559,571,3,NA,NA
"2022-09-08",12,2022,"abundance","nbsGARCH",111,0.95,"controls","total",47.2497107646164,16,95,"2861.18",2861,NA,563,217,559,559,571,4,NA,NA
"2022-09-08",1,2023,"abundance","nbsGARCH",111,0.95,"controls","total",46.037431381359,14,100,"2861.18",2861,NA,564,217,559,559,571,5,NA,NA
"2022-09-08",2,2023,"abundance","nbsGARCH",111,0.95,"controls","total",46.927852889657,13,98,"2861.18",2861,NA,565,217,559,559,571,6,NA,NA
"2022-09-08",3,2023,"abundance","nbsGARCH",111,0.95,"controls","total",49.5436670686665,12,109,"2861.18",2861,NA,566,217,559,559,571,7,NA,NA
"2022-09-08",4,2023,"abundance","nbsGARCH",111,0.95,"controls","total",53.3192948995471,13,119,"2861.18",2861,NA,567,217,559,559,571,8,NA,NA
"2022-09-08",5,2023,"abundance","nbsGARCH",111,0.95,"controls","total",56.7870971664927,14,122,"2861.18",2861,NA,568,217,559,559,571,9,NA,NA
"2022-09-08",6,2023,"abundance","nbsGARCH",111,0.95,"controls","total",58.6297959541918,13,121,"2861.18",2861,NA,569,217,559,559,571,10,NA,NA
"2022-09-08",7,2023,"abundance","nbsGARCH",111,0.95,"controls","total",58.0910052836132,13,124,"2861.18",2861,NA,570,217,559,559,571,11,NA,NA
"2022-09-08",8,2023,"abundance","nbsGARCH",111,0.95,"controls","total",54.895905697211,13,118,"2861.18",2861,NA,571,217,559,559,571,12,NA,NA
