"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-12-10",2,2020,"abundance","GPEDM","all","RO",0.101833388031695,-1.6154679409808,1.81913471704419,"1399.17",56,0.95,1399,NA,528,217,537,528,549,-9,NA,NA
"2020-12-10",3,2020,"abundance","GPEDM","all","RO",0.113813020147657,-1.60459481078829,1.8322208510836,"1399.17",56,0.95,1399,NA,529,217,537,528,549,-8,NA,NA
"2020-12-10",4,2020,"abundance","GPEDM","all","RO",0.115526516939436,-1.60320874388078,1.83426177775965,"1399.17",56,0.95,1399,NA,530,217,537,528,549,-7,NA,NA
"2020-12-10",5,2020,"abundance","GPEDM","all","RO",0.115777201237541,-1.6030077126755,1.83456211515058,"1399.17",56,0.95,1399,NA,531,217,537,528,549,-6,NA,NA
"2020-12-10",6,2020,"abundance","GPEDM","all","RO",0.115813994657729,-1.6029782412524,1.83460623056786,"1399.17",56,0.95,1399,NA,532,217,537,528,549,-5,NA,NA
"2020-12-10",7,2020,"abundance","GPEDM","all","RO",0.115819397444458,-1.60297391436606,1.83461270925498,"1399.17",56,0.95,1399,NA,533,217,537,528,549,-4,NA,NA
"2020-12-10",8,2020,"abundance","GPEDM","all","RO",0.115820190850529,-1.60297327897257,1.83461366067363,"1399.17",56,0.95,1399,NA,534,217,537,528,549,-3,NA,NA
"2020-12-10",9,2020,"abundance","GPEDM","all","RO",0.115820307364401,-1.60297318566415,1.83461380039296,"1399.17",56,0.95,1399,NA,535,217,537,528,549,-2,NA,NA
"2020-12-10",10,2020,"abundance","GPEDM","all","RO",0.115820324474808,-1.60297317196035,1.83461382090996,"1399.17",56,0.95,1399,NA,536,217,537,528,549,-1,NA,NA
"2020-12-10",11,2020,"abundance","GPEDM","all","RO",0.115820326987524,-1.60297316994902,1.83461382392407,"1399.17",56,0.95,1399,NA,537,217,537,528,549,0,NA,NA
"2020-12-10",12,2020,"abundance","GPEDM","all","RO",0.11582032735652,-1.60297316965302,1.83461382436606,"1399.17",56,0.95,1399,NA,538,217,537,528,549,1,NA,NA
"2020-12-10",1,2021,"abundance","GPEDM","all","RO",0.115820327410715,-1.60297316960992,1.83461382443135,"1399.17",56,0.95,1399,NA,539,217,537,528,549,2,NA,NA
"2020-12-10",2,2021,"abundance","GPEDM","all","RO",0.11582032741867,-1.60297316960309,1.83461382444043,"1399.17",56,0.95,1399,NA,540,217,537,528,549,3,NA,NA
"2020-12-10",3,2021,"abundance","GPEDM","all","RO",0.115820327419831,-1.60297316960334,1.834613824443,"1399.17",56,0.95,1399,NA,541,217,537,528,549,4,NA,NA
"2020-12-10",4,2021,"abundance","GPEDM","all","RO",0.115820327420006,-1.60297316960181,1.83461382444182,"1399.17",56,0.95,1399,NA,542,217,537,528,549,5,NA,NA
"2020-12-10",5,2021,"abundance","GPEDM","all","RO",0.115820327420037,-1.60297316960298,1.83461382444305,"1399.17",56,0.95,1399,NA,543,217,537,528,549,6,NA,NA
"2020-12-10",6,2021,"abundance","GPEDM","all","RO",0.115820327420038,-1.60297316960261,1.83461382444269,"1399.17",56,0.95,1399,NA,544,217,537,528,549,7,NA,NA
"2020-12-10",7,2021,"abundance","GPEDM","all","RO",0.11582032742004,-1.60297316960251,1.83461382444259,"1399.17",56,0.95,1399,NA,545,217,537,528,549,8,NA,NA
"2020-12-10",8,2021,"abundance","GPEDM","all","RO",0.115820327420042,-1.60297316960257,1.83461382444265,"1399.17",56,0.95,1399,NA,546,217,537,528,549,9,NA,NA
"2020-12-10",9,2021,"abundance","GPEDM","all","RO",0.115820327420042,-1.60297316960258,1.83461382444266,"1399.17",56,0.95,1399,NA,547,217,537,528,549,10,NA,NA
"2020-12-10",10,2021,"abundance","GPEDM","all","RO",0.115820327420042,-1.60297316960258,1.83461382444266,"1399.17",56,0.95,1399,NA,548,217,537,528,549,11,NA,NA
"2020-12-10",11,2021,"abundance","GPEDM","all","RO",0.115820327420042,-1.60297316960258,1.83461382444266,"1399.17",56,0.95,1399,NA,549,217,537,528,549,12,NA,NA
