"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","OL",0.701222829758264,0,6,2636,"2636.06",,555,2022-06-30,4,2022,101,217,557,555,569,-2,,
"abundance","nbGARCH",0.95,"all","OL",1.16174145582521,0,9,2636,"2636.06",,556,2022-06-30,5,2022,101,217,557,555,569,-1,,
"abundance","nbGARCH",0.95,"all","OL",1.45869187226268,0,11,2636,"2636.06",,557,2022-06-30,6,2022,101,217,557,555,569,0,,
"abundance","nbGARCH",0.95,"all","OL",1.64841047471167,0,14,2636,"2636.06",,558,2022-06-30,7,2022,101,217,557,555,569,1,,
"abundance","nbGARCH",0.95,"all","OL",1.76908053761594,0,10,2636,"2636.06",,559,2022-06-30,8,2022,101,217,557,555,569,2,,
"abundance","nbGARCH",0.95,"all","OL",1.84558019153363,0,11,2636,"2636.06",,560,2022-06-30,9,2022,101,217,557,555,569,3,,
"abundance","nbGARCH",0.95,"all","OL",1.8939927785385,0,9,2636,"2636.06",,561,2022-06-30,10,2022,101,217,557,555,569,4,,
"abundance","nbGARCH",0.95,"all","OL",1.92459593189261,0,9,2636,"2636.06",,562,2022-06-30,11,2022,101,217,557,555,569,5,,
"abundance","nbGARCH",0.95,"all","OL",1.94392797669039,0,9,2636,"2636.06",,563,2022-06-30,12,2022,101,217,557,555,569,6,,
"abundance","nbGARCH",0.95,"all","OL",1.91329641634023,0,10,2636,"2636.06",,564,2022-06-30,1,2023,101,217,557,555,569,7,,
"abundance","nbGARCH",0.95,"all","OL",1.89437643145123,0,11,2636,"2636.06",,565,2022-06-30,2,2023,101,217,557,555,569,8,,
"abundance","nbGARCH",0.95,"all","OL",1.92483667547129,0,11,2636,"2636.06",,566,2022-06-30,3,2023,101,217,557,555,569,9,,
"abundance","nbGARCH",0.95,"all","OL",1.94407837849997,0,13,2636,"2636.06",,567,2022-06-30,4,2023,101,217,557,555,569,10,,
"abundance","nbGARCH",0.95,"all","OL",1.92330313524108,0,9,2636,"2636.06",,568,2022-06-30,5,2023,101,217,557,555,569,11,,
"abundance","nbGARCH",0.95,"all","OL",1.8958410073904,0,8,2636,"2636.06",,569,2022-06-30,6,2023,101,217,557,555,569,12,,
