"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-1.471496527042,2.00157943256709,2336,"2336.02",,552,2022-04-07,1,2022,89,217,554,552,566,-2,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-1.86544458043973,2.39552748596482,2336,"2336.02",,553,2022-04-07,3,2022,89,217,554,552,566,-1,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-2.19714808503431,2.72723099055941,2336,"2336.02",,554,2022-04-07,4,2022,89,217,554,552,566,0,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-2.48918873050149,3.01927163602658,2336,"2336.02",,555,2022-04-07,4,2022,89,217,554,552,566,1,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-2.75310209663483,3.28318500215992,2336,"2336.02",,556,2022-04-07,5,2022,89,217,554,552,566,2,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-2.99572487850612,3.52580778403121,2336,"2336.02",,557,2022-04-07,6,2022,89,217,554,552,566,3,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-3.22150463893073,3.75158754445582,2336,"2336.02",,558,2022-04-07,7,2022,89,217,554,552,566,4,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-3.4335272206391,3.96361012616419,2336,"2336.02",,559,2022-04-07,8,2022,89,217,554,552,566,5,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-3.63403751722951,4.16412042275461,2336,"2336.02",,560,2022-04-07,9,2022,89,217,554,552,566,6,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-3.82472912718453,4.35481203270963,2336,"2336.02",,561,2022-04-07,10,2022,89,217,554,552,566,7,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-4.00691711199051,4.5370000175156,2336,"2336.02",,562,2022-04-07,11,2022,89,217,554,552,566,8,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-4.18164681620047,4.71172972172557,2336,"2336.02",,563,2022-04-07,12,2022,89,217,554,552,566,9,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-4.34976549267945,4.87984839820454,2336,"2336.02",,564,2022-04-07,1,2023,89,217,554,552,566,10,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-4.51197118340098,5.04205408892607,2336,"2336.02",,565,2022-04-07,2,2023,89,217,554,552,566,11,,
"abundance","ESSS",0.95,"exclosures","DM",0.265041452762546,-4.66884710581195,5.19893001133705,2336,"2336.02",,566,2022-04-07,3,2023,89,217,554,552,566,12,,
