"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","RF",0.12618472591814,0,1,0.95,241,"241.16",,524,2020-01-02,10,2019,11,217,526,524,538,-2,,
"abundance","pevGARCH","all","RF",0.130442854017897,0,1,0.95,241,"241.16",,525,2020-01-02,11,2019,11,217,526,524,538,-1,,
"abundance","pevGARCH","all","RF",0.095323460245681,0,1,0.95,241,"241.16",,526,2020-01-02,12,2019,11,217,526,524,538,0,,
"abundance","pevGARCH","all","RF",0.10208167426259,0,1,0.95,241,"241.16",,527,2020-01-02,1,2020,11,217,526,524,538,1,,
"abundance","pevGARCH","all","RF",0.012203417996271,0,0,0.95,241,"241.16",,528,2020-01-02,2,2020,11,217,526,524,538,2,,
"abundance","pevGARCH","all","RF",0.0039689274930925,0,0,0.95,241,"241.16",,529,2020-01-02,3,2020,11,217,526,524,538,3,,
"abundance","pevGARCH","all","RF",0.0108042216443358,0,0,0.95,241,"241.16",,530,2020-01-02,4,2020,11,217,526,524,538,4,,
"abundance","pevGARCH","all","RF",0.102400149542455,0,1,0.95,241,"241.16",,531,2020-01-02,5,2020,11,217,526,524,538,5,,
"abundance","pevGARCH","all","RF",0.0333708524572185,0,1,0.95,241,"241.16",,532,2020-01-02,6,2020,11,217,526,524,538,6,,
"abundance","pevGARCH","all","RF",0.00798719770445733,0,0,0.95,241,"241.16",,533,2020-01-02,7,2020,11,217,526,524,538,7,,
"abundance","pevGARCH","all","RF",0.0520839060164293,0,1,0.95,241,"241.16",,534,2020-01-02,8,2020,11,217,526,524,538,8,,
"abundance","pevGARCH","all","RF",0.0297519031305334,0,1,0.95,241,"241.16",,535,2020-01-02,9,2020,11,217,526,524,538,9,,
"abundance","pevGARCH","all","RF",0.140076501857804,0,1,0.95,241,"241.16",,536,2020-01-02,10,2020,11,217,526,524,538,10,,
"abundance","pevGARCH","all","RF",0.139301096648248,0,1,0.95,241,"241.16",,537,2020-01-02,11,2020,11,217,526,524,538,11,,
"abundance","pevGARCH","all","RF",0.102982518707078,0,1,0.95,241,"241.16",,538,2020-01-02,12,2020,11,217,526,524,538,12,,
