"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669071839929,0.327193237028583,2784,"2784.22",,559,2022-08-18,8,2022,108,217,558,559,570,1,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669073432209,0.327193238620863,2784,"2784.22",,560,2022-08-18,9,2022,108,217,558,559,570,2,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669075024489,0.327193240213142,2784,"2784.22",,561,2022-08-18,10,2022,108,217,558,559,570,3,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669076616769,0.327193241805422,2784,"2784.22",,562,2022-08-18,11,2022,108,217,558,559,570,4,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669078209048,0.327193243397702,2784,"2784.22",,563,2022-08-18,12,2022,108,217,558,559,570,5,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669079801328,0.327193244989982,2784,"2784.22",,564,2022-08-18,1,2023,108,217,558,559,570,6,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669081393608,0.327193246582261,2784,"2784.22",,565,2022-08-18,2,2023,108,217,558,559,570,7,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669082985888,0.327193248174541,2784,"2784.22",,566,2022-08-18,3,2023,108,217,558,559,570,8,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669084578167,0.327193249766821,2784,"2784.22",,567,2022-08-18,4,2023,108,217,558,559,570,9,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669086170447,0.3271932513591,2784,"2784.22",,568,2022-08-18,5,2023,108,217,558,559,570,10,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669087762727,0.32719325295138,2784,"2784.22",,569,2022-08-18,6,2023,108,217,558,559,570,11,,
"abundance","ESSS",0.95,"all","SO",0.00876208259432675,-0.309669089355006,0.32719325454366,2784,"2784.22",,570,2022-08-18,7,2023,108,217,558,559,570,12,,
