"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","NA",0.716108290668504,0,3,0.95,661,"661.05",,528,2020-03-12,2,2020,28,217,528,528,540,0,,
"abundance","nbsGARCH","all","NA",1.19257015610104,0,5,0.95,661,"661.05",,529,2020-03-12,3,2020,28,217,528,528,540,1,,
"abundance","nbsGARCH","all","NA",1.53864250891611,0,6,0.95,661,"661.05",,530,2020-03-12,4,2020,28,217,528,528,540,2,,
"abundance","nbsGARCH","all","NA",1.8393600864417,0,7,0.95,661,"661.05",,531,2020-03-12,5,2020,28,217,528,528,540,3,,
"abundance","nbsGARCH","all","NA",2.0575859973748,0,9,0.95,661,"661.05",,532,2020-03-12,6,2020,28,217,528,528,540,4,,
"abundance","nbsGARCH","all","NA",2.15065421309699,0,8,0.95,661,"661.05",,533,2020-03-12,7,2020,28,217,528,528,540,5,,
"abundance","nbsGARCH","all","NA",2.18147642039865,0,8,0.95,661,"661.05",,534,2020-03-12,8,2020,28,217,528,528,540,6,,
"abundance","nbsGARCH","all","NA",2.20082954403691,0,8,0.95,661,"661.05",,535,2020-03-12,9,2020,28,217,528,528,540,7,,
"abundance","nbsGARCH","all","NA",2.11186412772821,0,9,0.95,661,"661.05",,536,2020-03-12,10,2020,28,217,528,528,540,8,,
"abundance","nbsGARCH","all","NA",2.01821866403146,0,9,0.95,661,"661.05",,537,2020-03-12,11,2020,28,217,528,528,540,9,,
"abundance","nbsGARCH","all","NA",1.93949563246507,0,9,0.95,661,"661.05",,538,2020-03-12,12,2020,28,217,528,528,540,10,,
"abundance","nbsGARCH","all","NA",1.89425842864044,0,8,0.95,661,"661.05",,539,2020-03-12,1,2021,28,217,528,528,540,11,,
"abundance","nbsGARCH","all","NA",1.89028785996813,0,8,0.95,661,"661.05",,540,2020-03-12,2,2021,28,217,528,528,540,12,,
