"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-09-16",7,2021,"abundance","nbsGARCH","controls","RM",0.091858954649293,0,1,"1580.14",63,0.95,1580,NA,545,217,547,545,559,-2,NA,NA
"2021-09-16",8,2021,"abundance","nbsGARCH","controls","RM",0.0783850411449332,0,1,"1580.14",63,0.95,1580,NA,546,217,547,545,559,-1,NA,NA
"2021-09-16",9,2021,"abundance","nbsGARCH","controls","RM",0.0778282072718771,0,1,"1580.14",63,0.95,1580,NA,547,217,547,545,559,0,NA,NA
"2021-09-16",10,2021,"abundance","nbsGARCH","controls","RM",0.100920354621905,0,1,"1580.14",63,0.95,1580,NA,548,217,547,545,559,1,NA,NA
"2021-09-16",11,2021,"abundance","nbsGARCH","controls","RM",0.161074584479378,0,2,"1580.14",63,0.95,1580,NA,549,217,547,545,559,2,NA,NA
"2021-09-16",12,2021,"abundance","nbsGARCH","controls","RM",0.285184316200504,0,2,"1580.14",63,0.95,1580,NA,550,217,547,545,559,3,NA,NA
"2021-09-16",1,2022,"abundance","nbsGARCH","controls","RM",0.490700098963991,0,3,"1580.14",63,0.95,1580,NA,551,217,547,545,559,4,NA,NA
"2021-09-16",2,2022,"abundance","nbsGARCH","controls","RM",0.756378595126208,0,5,"1580.14",63,0.95,1580,NA,552,217,547,545,559,5,NA,NA
"2021-09-16",3,2022,"abundance","nbsGARCH","controls","RM",0.920198465558166,0,6,"1580.14",63,0.95,1580,NA,553,217,547,545,559,6,NA,NA
"2021-09-16",4,2022,"abundance","nbsGARCH","controls","RM",0.806244611478922,0,5,"1580.14",63,0.95,1580,NA,554,217,547,545,559,7,NA,NA
"2021-09-16",4,2022,"abundance","nbsGARCH","controls","RM",0.50264177088643,0,3,"1580.14",63,0.95,1580,NA,555,217,547,545,559,8,NA,NA
"2021-09-16",5,2022,"abundance","nbsGARCH","controls","RM",0.249942238675845,0,2,"1580.14",63,0.95,1580,NA,556,217,547,545,559,9,NA,NA
"2021-09-16",6,2022,"abundance","nbsGARCH","controls","RM",0.131111267338417,0,1,"1580.14",63,0.95,1580,NA,557,217,547,545,559,10,NA,NA
"2021-09-16",7,2022,"abundance","nbsGARCH","controls","RM",0.0857545883866328,0,1,"1580.14",63,0.95,1580,NA,558,217,547,545,559,11,NA,NA
"2021-09-16",8,2022,"abundance","nbsGARCH","controls","RM",0.0760566244127791,0,1,"1580.14",63,0.95,1580,NA,559,217,547,545,559,12,NA,NA
