"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2019-11-22",10,2019,"abundance","NaiveArima","controls","NA",0,-0.811145716729385,0.811145716729385,"53.5",3,0.95,53,NA,524,217,524,524,536,0,NA,NA
"2019-11-22",11,2019,"abundance","NaiveArima","controls","NA",0,-1.14713327365954,1.14713327365954,"53.5",3,0.95,53,NA,525,217,524,524,536,1,NA,NA
"2019-11-22",12,2019,"abundance","NaiveArima","controls","NA",0,-1.40494559371717,1.40494559371717,"53.5",3,0.95,53,NA,526,217,524,524,536,2,NA,NA
"2019-11-22",1,2020,"abundance","NaiveArima","controls","NA",0,-1.62229143345877,1.62229143345877,"53.5",3,0.95,53,NA,527,217,524,524,536,3,NA,NA
"2019-11-22",2,2020,"abundance","NaiveArima","controls","NA",0,-1.81377696226469,1.81377696226469,"53.5",3,0.95,53,NA,528,217,524,524,536,4,NA,NA
"2019-11-22",3,2020,"abundance","NaiveArima","controls","NA",0,-1.98689311303114,1.98689311303114,"53.5",3,0.95,53,NA,529,217,524,524,536,5,NA,NA
"2019-11-22",4,2020,"abundance","NaiveArima","controls","NA",0,-2.1460898435012,2.1460898435012,"53.5",3,0.95,53,NA,530,217,524,524,536,6,NA,NA
"2019-11-22",5,2020,"abundance","NaiveArima","controls","NA",0,-2.29426654731908,2.29426654731908,"53.5",3,0.95,53,NA,531,217,524,524,536,7,NA,NA
"2019-11-22",6,2020,"abundance","NaiveArima","controls","NA",0,-2.43343715018815,2.43343715018815,"53.5",3,0.95,53,NA,532,217,524,524,536,8,NA,NA
"2019-11-22",7,2020,"abundance","NaiveArima","controls","NA",0,-2.5650679791546,2.5650679791546,"53.5",3,0.95,53,NA,533,217,524,524,536,9,NA,NA
"2019-11-22",8,2020,"abundance","NaiveArima","controls","NA",0,-2.69026599269528,2.69026599269528,"53.5",3,0.95,53,NA,534,217,524,524,536,10,NA,NA
"2019-11-22",9,2020,"abundance","NaiveArima","controls","NA",0,-2.80989118743433,2.80989118743433,"53.5",3,0.95,53,NA,535,217,524,524,536,11,NA,NA
"2019-11-22",10,2020,"abundance","NaiveArima","controls","NA",0,-2.92462747354078,2.92462747354078,"53.5",3,0.95,53,NA,536,217,524,524,536,12,NA,NA
