"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-0.537225749643249,0.537225749643249,2610,"2610.17",,555,2022-06-23,4,2022,100,217,556,555,568,-1,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-0.610271773735155,0.610271773735155,2610,"2610.17",,556,2022-06-23,5,2022,100,217,556,555,568,0,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-0.675464114188129,0.675464114188129,2610,"2610.17",,557,2022-06-23,6,2022,100,217,556,555,568,1,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-0.73489584384051,0.73489584384051,2610,"2610.17",,558,2022-06-23,7,2022,100,217,556,555,568,2,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-0.789868364369758,0.789868364369758,2610,"2610.17",,559,2022-06-23,8,2022,100,217,556,555,568,3,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-0.841256301474323,0.841256301474323,2610,"2610.17",,560,2022-06-23,9,2022,100,217,556,555,568,4,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-0.889681008288004,0.889681008288004,2610,"2610.17",,561,2022-06-23,10,2022,100,217,556,555,568,5,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-0.935602708550195,0.935602708550195,2610,"2610.17",,562,2022-06-23,11,2022,100,217,556,555,568,6,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-0.979373554872992,0.979373554872992,2610,"2610.17",,563,2022-06-23,12,2022,100,217,556,555,568,7,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-1.0212701365078,1.0212701365078,2610,"2610.17",,564,2022-06-23,1,2023,100,217,556,555,568,8,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-1.06151440096721,1.06151440096721,2610,"2610.17",,565,2022-06-23,2,2023,100,217,556,555,568,9,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-1.10028766929329,1.10028766929329,2610,"2610.17",,566,2022-06-23,3,2023,100,217,556,555,568,10,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-1.13774034249339,1.13774034249339,2610,"2610.17",,567,2022-06-23,4,2023,100,217,556,555,568,11,,
"abundance","ESSS",0.95,"exclosures","RO",4.37373849390958e-22,-1.17399881544875,1.17399881544875,2610,"2610.17",,568,2022-06-23,5,2023,100,217,556,555,568,12,,
