"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","RO",3.79774385076315,1,8,0.95,2013,"2013.18",,551,2021-12-30,1,2022,77,217,550,551,562,1,,
"abundance","pevGARCH","all","RO",2068.84583160586,1002,3387,0.95,2013,"2013.18",,552,2021-12-30,2,2022,77,217,550,551,562,2,,
"abundance","pevGARCH","all","RO",1086.93633714791,592,1609,0.95,2013,"2013.18",,553,2021-12-30,3,2022,77,217,550,551,562,3,,
"abundance","pevGARCH","all","RO",70.4040419654044,38,99,0.95,2013,"2013.18",,554,2021-12-30,4,2022,77,217,550,551,562,4,,
"abundance","pevGARCH","all","RO",2.16145874889377,0,5,0.95,2013,"2013.18",,555,2021-12-30,4,2022,77,217,550,551,562,5,,
"abundance","pevGARCH","all","RO",0.173744722970635,0,1,0.95,2013,"2013.18",,556,2021-12-30,5,2022,77,217,550,551,562,6,,
"abundance","pevGARCH","all","RO",0.0777184118103269,0,1,0.95,2013,"2013.18",,557,2021-12-30,6,2022,77,217,550,551,562,7,,
"abundance","pevGARCH","all","RO",0.0696665985838041,0,1,0.95,2013,"2013.18",,558,2021-12-30,7,2022,77,217,550,551,562,8,,
"abundance","pevGARCH","all","RO",0.0475441401474759,0,1,0.95,2013,"2013.18",,559,2021-12-30,8,2022,77,217,550,551,562,9,,
"abundance","pevGARCH","all","RO",0.0484611311821586,0,1,0.95,2013,"2013.18",,560,2021-12-30,9,2022,77,217,550,551,562,10,,
"abundance","pevGARCH","all","RO",0.0834060375497626,0,1,0.95,2013,"2013.18",,561,2021-12-30,10,2022,77,217,550,551,562,11,,
"abundance","pevGARCH","all","RO",0.171726153044081,0,1,0.95,2013,"2013.18",,562,2021-12-30,11,2022,77,217,550,551,562,12,,
