"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-0.660116650742528,0.660116650744114,2361,"2361.05",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-0.706505791320875,0.706505791322461,2361,"2361.05",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-0.75003124851725,0.750031248518836,2361,"2361.05",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-0.791165794467099,0.791165794468685,2361,"2361.05",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-0.830264870337877,0.830264870339463,2361,"2361.05",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-0.867603708786212,0.867603708787798,2361,"2361.05",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-0.903400595573199,0.903400595574785,2361,"2361.05",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-0.937832115394025,0.937832115395611,2361,"2361.05",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-0.97104351974917,0.971043519750756,2361,"2361.05",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-1.00315599875058,1.00315599875217,2361,"2361.05",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-1.03427191705649,1.03427191705808,2361,"2361.05",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-1.06447867005128,1.06447867005287,2361,"2361.05",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-1.09385158023224,1.09385158023383,2361,"2361.05",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-1.12245611057137,1.12245611057295,2361,"2361.05",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","ESSS",0.95,"controls","NA",7.93038941790196e-13,-1.15034958197125,1.15034958197284,2361,"2361.05",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
