"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","DS",0.127457861353637,0,1,0.95,1459,"1459.04",,528,2021-01-14,2,2020,58,217,539,528,551,-11,,
"abundance","nbsGARCH","all","DS",0.136136553276569,0,1,0.95,1459,"1459.04",,529,2021-01-14,3,2020,58,217,539,528,551,-10,,
"abundance","nbsGARCH","all","DS",0.143603232385069,0,1,0.95,1459,"1459.04",,530,2021-01-14,4,2020,58,217,539,528,551,-9,,
"abundance","nbsGARCH","all","DS",0.164293305110556,0,1,0.95,1459,"1459.04",,531,2021-01-14,5,2020,58,217,539,528,551,-8,,
"abundance","nbsGARCH","all","DS",0.201660205313459,0,1,0.95,1459,"1459.04",,532,2021-01-14,6,2020,58,217,539,528,551,-7,,
"abundance","nbsGARCH","all","DS",0.25257994481127,0,1,0.95,1459,"1459.04",,533,2021-01-14,7,2020,58,217,539,528,551,-6,,
"abundance","nbsGARCH","all","DS",0.304596530730515,0,2,0.95,1459,"1459.04",,534,2021-01-14,8,2020,58,217,539,528,551,-5,,
"abundance","nbsGARCH","all","DS",0.340495439980876,0,2,0.95,1459,"1459.04",,535,2021-01-14,9,2020,58,217,539,528,551,-4,,
"abundance","nbsGARCH","all","DS",0.340753038899864,0,2,0.95,1459,"1459.04",,536,2021-01-14,10,2020,58,217,539,528,551,-3,,
"abundance","nbsGARCH","all","DS",0.302731706195293,0,2,0.95,1459,"1459.04",,537,2021-01-14,11,2020,58,217,539,528,551,-2,,
"abundance","nbsGARCH","all","DS",0.246811068382314,0,2,0.95,1459,"1459.04",,538,2021-01-14,12,2020,58,217,539,528,551,-1,,
"abundance","nbsGARCH","all","DS",0.194118655171351,0,1,0.95,1459,"1459.04",,539,2021-01-14,1,2021,58,217,539,528,551,0,,
"abundance","nbsGARCH","all","DS",0.158835250342615,0,1,0.95,1459,"1459.04",,540,2021-01-14,2,2021,58,217,539,528,551,1,,
"abundance","nbsGARCH","all","DS",0.141347064668326,0,1,0.95,1459,"1459.04",,541,2021-01-14,3,2021,58,217,539,528,551,2,,
"abundance","nbsGARCH","all","DS",0.140321541436681,0,1,0.95,1459,"1459.04",,542,2021-01-14,4,2021,58,217,539,528,551,3,,
"abundance","nbsGARCH","all","DS",0.155408399042166,0,1,0.95,1459,"1459.04",,543,2021-01-14,5,2021,58,217,539,528,551,4,,
"abundance","nbsGARCH","all","DS",0.18589662591612,0,1,0.95,1459,"1459.04",,544,2021-01-14,6,2021,58,217,539,528,551,5,,
"abundance","nbsGARCH","all","DS",0.233100078974447,0,1,0.95,1459,"1459.04",,545,2021-01-14,7,2021,58,217,539,528,551,6,,
"abundance","nbsGARCH","all","DS",0.286539528015537,0,2,0.95,1459,"1459.04",,546,2021-01-14,8,2021,58,217,539,528,551,7,,
"abundance","nbsGARCH","all","DS",0.33231334681883,0,2,0.95,1459,"1459.04",,547,2021-01-14,9,2021,58,217,539,528,551,8,,
"abundance","nbsGARCH","all","DS",0.347790081521536,0,2,0.95,1459,"1459.04",,548,2021-01-14,10,2021,58,217,539,528,551,9,,
"abundance","nbsGARCH","all","DS",0.322560836255524,0,2,0.95,1459,"1459.04",,549,2021-01-14,11,2021,58,217,539,528,551,10,,
"abundance","nbsGARCH","all","DS",0.268894180277812,0,2,0.95,1459,"1459.04",,550,2021-01-14,12,2021,58,217,539,528,551,11,,
"abundance","nbsGARCH","all","DS",0.213341996607947,0,1,0.95,1459,"1459.04",,551,2021-01-14,1,2022,58,217,539,528,551,12,,
