"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-03-03",1,2022,"abundance","nbsGARCH","exclosures","PP",9.58335708699315,2,23,"2208.13",84,0.95,2208,NA,552,217,553,552,565,-1,NA,NA
"2022-03-03",3,2022,"abundance","nbsGARCH","exclosures","PP",10.2441335265599,1,34,"2208.13",84,0.95,2208,NA,553,217,553,552,565,0,NA,NA
"2022-03-03",4,2022,"abundance","nbsGARCH","exclosures","PP",12.8359164284137,1,48,"2208.13",84,0.95,2208,NA,554,217,553,552,565,1,NA,NA
"2022-03-03",4,2022,"abundance","nbsGARCH","exclosures","PP",17.3841054238398,0,70,"2208.13",84,0.95,2208,NA,555,217,553,552,565,2,NA,NA
"2022-03-03",5,2022,"abundance","nbsGARCH","exclosures","PP",23.3105465254759,1,97,"2208.13",84,0.95,2208,NA,556,217,553,552,565,3,NA,NA
"2022-03-03",6,2022,"abundance","nbsGARCH","exclosures","PP",28.4923083387116,1,119,"2208.13",84,0.95,2208,NA,557,217,553,552,565,4,NA,NA
"2022-03-03",7,2022,"abundance","nbsGARCH","exclosures","PP",29.720915192893,1,135,"2208.13",84,0.95,2208,NA,558,217,553,552,565,5,NA,NA
"2022-03-03",8,2022,"abundance","nbsGARCH","exclosures","PP",26.0648060002575,1,108,"2208.13",84,0.95,2208,NA,559,217,553,552,565,6,NA,NA
"2022-03-03",9,2022,"abundance","nbsGARCH","exclosures","PP",19.5376827385327,0,86,"2208.13",84,0.95,2208,NA,560,217,553,552,565,7,NA,NA
"2022-03-03",10,2022,"abundance","nbsGARCH","exclosures","PP",13.4261621858878,0,50,"2208.13",84,0.95,2208,NA,561,217,553,552,565,8,NA,NA
"2022-03-03",11,2022,"abundance","nbsGARCH","exclosures","PP",9.29446950399102,0,36,"2208.13",84,0.95,2208,NA,562,217,553,552,565,9,NA,NA
"2022-03-03",12,2022,"abundance","nbsGARCH","exclosures","PP",7.11836861653577,0,26,"2208.13",84,0.95,2208,NA,563,217,553,552,565,10,NA,NA
"2022-03-03",1,2023,"abundance","nbsGARCH","exclosures","PP",6.33702775564777,0,25,"2208.13",84,0.95,2208,NA,564,217,553,552,565,11,NA,NA
"2022-03-03",2,2023,"abundance","nbsGARCH","exclosures","PP",6.83947287649084,0,25,"2208.13",84,0.95,2208,NA,565,217,553,552,565,12,NA,NA
