"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","SH",0.351123790846834,-4.34257205099884,5.04481963269251,0.95,388,"388.21",,527,2020-01-24,1,2020,18,217,526,527,538,1,,
"abundance","AutoArima","all","SH",0.487689141833391,-5.54118523410345,6.51656351777023,0.95,388,"388.21",,528,2020-01-24,2,2020,18,217,526,527,538,2,,
"abundance","AutoArima","all","SH",1.06140073152339,-5.95951277776509,8.08231424081188,0.95,388,"388.21",,529,2020-01-24,3,2020,18,217,526,527,538,3,,
"abundance","AutoArima","all","SH",1.36486224423821,-6.27011120700221,8.99983569547863,0.95,388,"388.21",,530,2020-01-24,4,2020,18,217,526,527,538,4,,
"abundance","AutoArima","all","SH",1.36486224423821,-6.27011120700221,8.99983569547863,0.95,388,"388.21",,531,2020-01-24,5,2020,18,217,526,527,538,5,,
"abundance","AutoArima","all","SH",1.36486224423821,-6.27011120700221,8.99983569547863,0.95,388,"388.21",,532,2020-01-24,6,2020,18,217,526,527,538,6,,
"abundance","AutoArima","all","SH",1.36486224423821,-6.27011120700221,8.99983569547863,0.95,388,"388.21",,533,2020-01-24,7,2020,18,217,526,527,538,7,,
"abundance","AutoArima","all","SH",1.36486224423821,-6.27011120700221,8.99983569547863,0.95,388,"388.21",,534,2020-01-24,8,2020,18,217,526,527,538,8,,
"abundance","AutoArima","all","SH",1.36486224423821,-6.27011120700221,8.99983569547863,0.95,388,"388.21",,535,2020-01-24,9,2020,18,217,526,527,538,9,,
"abundance","AutoArima","all","SH",1.36486224423821,-6.27011120700221,8.99983569547863,0.95,388,"388.21",,536,2020-01-24,10,2020,18,217,526,527,538,10,,
"abundance","AutoArima","all","SH",1.36486224423821,-6.27011120700221,8.99983569547863,0.95,388,"388.21",,537,2020-01-24,11,2020,18,217,526,527,538,11,,
"abundance","AutoArima","all","SH",1.36486224423821,-6.27011120700221,8.99983569547863,0.95,388,"388.21",,538,2020-01-24,12,2020,18,217,526,527,538,12,,
