"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PL",0.025,0,0.044,0.95,372,"372.12",,527,2020-01-23,1,2020,17,217,526,527,538,1,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.044,0.95,372,"372.12",,528,2020-01-23,2,2020,17,217,526,527,538,2,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.044,0.95,372,"372.12",,529,2020-01-23,3,2020,17,217,526,527,538,3,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.044,0.95,372,"372.12",,530,2020-01-23,4,2020,17,217,526,527,538,4,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.045,0.95,372,"372.12",,531,2020-01-23,5,2020,17,217,526,527,538,5,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.045,0.95,372,"372.12",,532,2020-01-23,6,2020,17,217,526,527,538,6,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.045,0.95,372,"372.12",,533,2020-01-23,7,2020,17,217,526,527,538,7,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.045,0.95,372,"372.12",,534,2020-01-23,8,2020,17,217,526,527,538,8,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.045,0.95,372,"372.12",,535,2020-01-23,9,2020,17,217,526,527,538,9,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.045,0.95,372,"372.12",,536,2020-01-23,10,2020,17,217,526,527,538,10,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.045,0.95,372,"372.12",,537,2020-01-23,11,2020,17,217,526,527,538,11,,
"abundance","jags_RW","exclosures","PL",0.025,0,0.046,0.95,372,"372.12",,538,2020-01-23,12,2020,17,217,526,527,538,12,,
