"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PL",0.95,0.0176946855348479,0,0,2646,"2646.12",,555,2022-06-30,4,2022,101,217,557,555,569,-2,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0154646762072462,0,0,2646,"2646.12",,556,2022-06-30,5,2022,101,217,557,555,569,-1,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0304235501729023,0,1,2646,"2646.12",,557,2022-06-30,6,2022,101,217,557,555,569,0,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0435362210772322,0,1,2646,"2646.12",,558,2022-06-30,7,2022,101,217,557,555,569,1,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0474734278697806,0,1,2646,"2646.12",,559,2022-06-30,8,2022,101,217,557,555,569,2,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0614932275112045,0,1,2646,"2646.12",,560,2022-06-30,9,2022,101,217,557,555,569,3,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0162609828463181,0,0,2646,"2646.12",,561,2022-06-30,10,2022,101,217,557,555,569,4,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0303787516210894,0,1,2646,"2646.12",,562,2022-06-30,11,2022,101,217,557,555,569,5,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0151290464794969,0,0,2646,"2646.12",,563,2022-06-30,12,2022,101,217,557,555,569,6,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0183776570726529,0,0,2646,"2646.12",,564,2022-06-30,1,2023,101,217,557,555,569,7,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0170557056753381,0,0,2646,"2646.12",,565,2022-06-30,2,2023,101,217,557,555,569,8,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0345242664539993,0,1,2646,"2646.12",,566,2022-06-30,3,2023,101,217,557,555,569,9,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0344172302749281,0,1,2646,"2646.12",,567,2022-06-30,4,2023,101,217,557,555,569,10,,
"abundance","pevGARCH","exclosures","PL",0.95,0.068430290116648,0,1,2646,"2646.12",,568,2022-06-30,5,2023,101,217,557,555,569,11,,
"abundance","pevGARCH","exclosures","PL",0.95,0.0461107753588873,0,1,2646,"2646.12",,569,2022-06-30,6,2023,101,217,557,555,569,12,,
