"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-16",2,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-4.49749657893592,10.74986281741,"3026.9",3026,NA,565,217,564,565,576,1,NA,NA
"2023-02-16",3,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-6.53960528118952,12.7919715196636,"3026.9",3026,NA,566,217,564,565,576,2,NA,NA
"2023-02-16",4,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-8.21993686352829,14.4723031020024,"3026.9",3026,NA,567,217,564,565,576,3,NA,NA
"2023-02-16",5,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-9.68168211759275,15.9340483560668,"3026.9",3026,NA,568,217,564,565,576,4,NA,NA
"2023-02-16",6,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-10.9928956462589,17.245261884733,"3026.9",3026,NA,569,217,564,565,576,5,NA,NA
"2023-02-16",7,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-12.1922815051228,18.4446477435969,"3026.9",3026,NA,570,217,564,565,576,6,NA,NA
"2023-02-16",8,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-13.3043473563517,19.5567135948258,"3026.9",3026,NA,571,217,564,565,576,7,NA,NA
"2023-02-16",9,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-14.3457745550116,20.5981407934857,"3026.9",3026,NA,572,217,564,565,576,8,NA,NA
"2023-02-16",10,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-15.3285257170525,21.5808919555266,"3026.9",3026,NA,573,217,564,565,576,9,NA,NA
"2023-02-16",11,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-16.2615256544605,22.5138918929346,"3026.9",3026,NA,574,217,564,565,576,10,NA,NA
"2023-02-16",12,2023,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-17.1516428183529,23.404009056827,"3026.9",3026,NA,575,217,564,565,576,11,NA,NA
"2023-02-16",1,2024,"abundance","ESSS",119,0.95,"all","PF",3.12618311923705,-18.0042971880509,24.256663426525,"3026.9",3026,NA,576,217,564,565,576,12,NA,NA
