"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-21",1,2022,"abundance","pevGARCH","all","RO",91,0.95,0.443571584230383,0,2,"2404.17",2404,NA,552,217,554,552,566,-2,NA,NA
"2022-04-21",3,2022,"abundance","pevGARCH","all","RO",91,0.95,0.451800443730695,0,2,"2404.17",2404,NA,553,217,554,552,566,-1,NA,NA
"2022-04-21",4,2022,"abundance","pevGARCH","all","RO",91,0.95,0.41687966817281,0,2,"2404.17",2404,NA,554,217,554,552,566,0,NA,NA
"2022-04-21",4,2022,"abundance","pevGARCH","all","RO",91,0.95,0.21513663850816,0,2,"2404.17",2404,NA,555,217,554,552,566,1,NA,NA
"2022-04-21",5,2022,"abundance","pevGARCH","all","RO",91,0.95,0.103661474108696,0,1,"2404.17",2404,NA,556,217,554,552,566,2,NA,NA
"2022-04-21",6,2022,"abundance","pevGARCH","all","RO",91,0.95,0.0429058588075129,0,1,"2404.17",2404,NA,557,217,554,552,566,3,NA,NA
"2022-04-21",7,2022,"abundance","pevGARCH","all","RO",91,0.95,0.0343922821341058,0,1,"2404.17",2404,NA,558,217,554,552,566,4,NA,NA
"2022-04-21",8,2022,"abundance","pevGARCH","all","RO",91,0.95,0.0435071932795047,0,1,"2404.17",2404,NA,559,217,554,552,566,5,NA,NA
"2022-04-21",9,2022,"abundance","pevGARCH","all","RO",91,0.95,0.208072831325515,0,1,"2404.17",2404,NA,560,217,554,552,566,6,NA,NA
"2022-04-21",10,2022,"abundance","pevGARCH","all","RO",91,0.95,0.826756847853708,0,3,"2404.17",2404,NA,561,217,554,552,566,7,NA,NA
"2022-04-21",11,2022,"abundance","pevGARCH","all","RO",91,0.95,1.63821195532796,0,5,"2404.17",2404,NA,562,217,554,552,566,8,NA,NA
"2022-04-21",12,2022,"abundance","pevGARCH","all","RO",91,0.95,2.19199122723225,0,7,"2404.17",2404,NA,563,217,554,552,566,9,NA,NA
"2022-04-21",1,2023,"abundance","pevGARCH","all","RO",91,0.95,1.8945704341441,0,6,"2404.17",2404,NA,564,217,554,552,566,10,NA,NA
"2022-04-21",2,2023,"abundance","pevGARCH","all","RO",91,0.95,1.2508848440096,0,5,"2404.17",2404,NA,565,217,554,552,566,11,NA,NA
"2022-04-21",3,2023,"abundance","pevGARCH","all","RO",91,0.95,0.975612159494657,0,4,"2404.17",2404,NA,566,217,554,552,566,12,NA,NA
