"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","DO",0.95,14.0980160903966,7,22,2508,"2508.03",,555,2022-05-19,4,2022,95,217,555,555,567,0,,
"abundance","pevGARCH","all","DO",0.95,13.0963877107966,5,24,2508,"2508.03",,556,2022-05-19,5,2022,95,217,555,555,567,1,,
"abundance","pevGARCH","all","DO",0.95,11.8764584844435,3,23,2508,"2508.03",,557,2022-05-19,6,2022,95,217,555,555,567,2,,
"abundance","pevGARCH","all","DO",0.95,10.4960369601004,2,22,2508,"2508.03",,558,2022-05-19,7,2022,95,217,555,555,567,3,,
"abundance","pevGARCH","all","DO",0.95,9.31376775479753,2,21,2508,"2508.03",,559,2022-05-19,8,2022,95,217,555,555,567,4,,
"abundance","pevGARCH","all","DO",0.95,8.94227249787732,1,20,2508,"2508.03",,560,2022-05-19,9,2022,95,217,555,555,567,5,,
"abundance","pevGARCH","all","DO",0.95,9.07060257969722,1,20,2508,"2508.03",,561,2022-05-19,10,2022,95,217,555,555,567,6,,
"abundance","pevGARCH","all","DO",0.95,8.99178519617842,0,21,2508,"2508.03",,562,2022-05-19,11,2022,95,217,555,555,567,7,,
"abundance","pevGARCH","all","DO",0.95,9.58515895754315,1,22,2508,"2508.03",,563,2022-05-19,12,2022,95,217,555,555,567,8,,
"abundance","pevGARCH","all","DO",0.95,10.4273208378426,1,24,2508,"2508.03",,564,2022-05-19,1,2023,95,217,555,555,567,9,,
"abundance","pevGARCH","all","DO",0.95,10.74346232857,1,28,2508,"2508.03",,565,2022-05-19,2,2023,95,217,555,555,567,10,,
"abundance","pevGARCH","all","DO",0.95,8.81481038335914,1,22,2508,"2508.03",,566,2022-05-19,3,2023,95,217,555,555,567,11,,
"abundance","pevGARCH","all","DO",0.95,7.38907699055149,0,19,2508,"2508.03",,567,2022-05-19,4,2023,95,217,555,555,567,12,,
