"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-23",2,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384800008835,0.461615541036893,"3051.10",3051,NA,565,217,565,565,577,0,NA,NA
"2023-02-23",3,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384802160054,0.461615543188112,"3051.10",3051,NA,566,217,565,565,577,1,NA,NA
"2023-02-23",4,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384804311273,0.461615545339331,"3051.10",3051,NA,567,217,565,565,577,2,NA,NA
"2023-02-23",5,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384806462492,0.46161554749055,"3051.10",3051,NA,568,217,565,565,577,3,NA,NA
"2023-02-23",6,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384808613711,0.461615549641769,"3051.10",3051,NA,569,217,565,565,577,4,NA,NA
"2023-02-23",7,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.39838481076493,0.461615551792988,"3051.10",3051,NA,570,217,565,565,577,5,NA,NA
"2023-02-23",8,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384812916149,0.461615553944207,"3051.10",3051,NA,571,217,565,565,577,6,NA,NA
"2023-02-23",9,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384815067368,0.461615556095425,"3051.10",3051,NA,572,217,565,565,577,7,NA,NA
"2023-02-23",10,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384817218587,0.461615558246644,"3051.10",3051,NA,573,217,565,565,577,8,NA,NA
"2023-02-23",11,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384819369805,0.461615560397863,"3051.10",3051,NA,574,217,565,565,577,9,NA,NA
"2023-02-23",12,2023,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384821521024,0.461615562549082,"3051.10",3051,NA,575,217,565,565,577,10,NA,NA
"2023-02-23",1,2024,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384823672243,0.461615564700301,"3051.10",3051,NA,576,217,565,565,577,11,NA,NA
"2023-02-23",2,2024,"abundance","ESSS",120,0.95,"exclosures","PL",0.0316153705140289,-0.398384825823462,0.46161556685152,"3051.10",3051,NA,577,217,565,565,577,12,NA,NA
