"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-09-17",2,2020,"abundance","nbGARCH","all","SF",0.954340282973983,0,3,"1252.18",50,0.95,1252,NA,528,217,534,528,546,-6,NA,NA
"2020-09-17",3,2020,"abundance","nbGARCH","all","SF",1.84344749082148,0,6,"1252.18",50,0.95,1252,NA,529,217,534,528,546,-5,NA,NA
"2020-09-17",4,2020,"abundance","nbGARCH","all","SF",2.66462162689382,0,10,"1252.18",50,0.95,1252,NA,530,217,534,528,546,-4,NA,NA
"2020-09-17",5,2020,"abundance","nbGARCH","all","SF",3.41899760042732,0,13,"1252.18",50,0.95,1252,NA,531,217,534,528,546,-3,NA,NA
"2020-09-17",6,2020,"abundance","nbGARCH","all","SF",4.1093799701964,0,15,"1252.18",50,0.95,1252,NA,532,217,534,528,546,-2,NA,NA
"2020-09-17",7,2020,"abundance","nbGARCH","all","SF",4.73938146273832,0,18,"1252.18",50,0.95,1252,NA,533,217,534,528,546,-1,NA,NA
"2020-09-17",8,2020,"abundance","nbGARCH","all","SF",5.31298146030644,0,22,"1252.18",50,0.95,1252,NA,534,217,534,528,546,0,NA,NA
"2020-09-17",9,2020,"abundance","nbGARCH","all","SF",5.83427120432006,0,23,"1252.18",50,0.95,1252,NA,535,217,534,528,546,1,NA,NA
"2020-09-17",10,2020,"abundance","nbGARCH","all","SF",6.30730179677529,0,26,"1252.18",50,0.95,1252,NA,536,217,534,528,546,2,NA,NA
"2020-09-17",11,2020,"abundance","nbGARCH","all","SF",6.7359951562991,0,28,"1252.18",50,0.95,1252,NA,537,217,534,528,546,3,NA,NA
"2020-09-17",12,2020,"abundance","nbGARCH","all","SF",7.12408931714147,0,28,"1252.18",50,0.95,1252,NA,538,217,534,528,546,4,NA,NA
"2020-09-17",1,2021,"abundance","nbGARCH","all","SF",7.47510399874676,0,26,"1252.18",50,0.95,1252,NA,539,217,534,528,546,5,NA,NA
"2020-09-17",2,2021,"abundance","nbGARCH","all","SF",7.79233084440355,0,30,"1252.18",50,0.95,1252,NA,540,217,534,528,546,6,NA,NA
"2020-09-17",3,2021,"abundance","nbGARCH","all","SF",8.17174486659588,0,33,"1252.18",50,0.95,1252,NA,541,217,534,528,546,7,NA,NA
"2020-09-17",4,2021,"abundance","nbGARCH","all","SF",8.5727907324426,0,36,"1252.18",50,0.95,1252,NA,542,217,534,528,546,8,NA,NA
"2020-09-17",5,2021,"abundance","nbGARCH","all","SF",8.97977344865611,0,37,"1252.18",50,0.95,1252,NA,543,217,534,528,546,9,NA,NA
"2020-09-17",6,2021,"abundance","nbGARCH","all","SF",9.38468678372929,0,45,"1252.18",50,0.95,1252,NA,544,217,534,528,546,10,NA,NA
"2020-09-17",7,2021,"abundance","nbGARCH","all","SF",9.78289543170614,0,43,"1252.18",50,0.95,1252,NA,545,217,534,528,546,11,NA,NA
"2020-09-17",8,2021,"abundance","nbGARCH","all","SF",10.1715323248413,0,44,"1252.18",50,0.95,1252,NA,546,217,534,528,546,12,NA,NA
