"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","all","DO",6.10754501576266,1,15,0.95,739,"739.03",,528,2020-04-09,2,2020,31,217,529,528,541,-1,,
"abundance","nbGARCH","all","DO",7.12035741326673,0,20,0.95,739,"739.03",,529,2020-04-09,3,2020,31,217,529,528,541,0,,
"abundance","nbGARCH","all","DO",8.06414741880859,0,23,0.95,739,"739.03",,530,2020-04-09,4,2020,31,217,529,528,541,1,,
"abundance","nbGARCH","all","DO",8.90192531648089,1,32,0.95,739,"739.03",,531,2020-04-09,5,2020,31,217,529,528,541,2,,
"abundance","nbGARCH","all","DO",9.62206749713677,0,28,0.95,739,"739.03",,532,2020-04-09,6,2020,31,217,529,528,541,3,,
"abundance","nbGARCH","all","DO",10.2977187382863,1,32,0.95,739,"739.03",,533,2020-04-09,7,2020,31,217,529,528,541,4,,
"abundance","nbGARCH","all","DO",10.8670950559841,0,33,0.95,739,"739.03",,534,2020-04-09,8,2020,31,217,529,528,541,5,,
"abundance","nbGARCH","all","DO",11.4010446862651,0,41,0.95,739,"739.03",,535,2020-04-09,9,2020,31,217,529,528,541,6,,
"abundance","nbGARCH","all","DO",11.8377970659527,0,43,0.95,739,"739.03",,536,2020-04-09,10,2020,31,217,529,528,541,7,,
"abundance","nbGARCH","all","DO",12.2202178630592,0,42,0.95,739,"739.03",,537,2020-04-09,11,2020,31,217,529,528,541,8,,
"abundance","nbGARCH","all","DO",12.5274348566434,0,39,0.95,739,"739.03",,538,2020-04-09,12,2020,31,217,529,528,541,9,,
"abundance","nbGARCH","all","DO",12.8085782049445,0,45,0.95,739,"739.03",,539,2020-04-09,1,2021,31,217,529,528,541,10,,
"abundance","nbGARCH","all","DO",13.0588844125603,0,45,0.95,739,"739.03",,540,2020-04-09,2,2021,31,217,529,528,541,11,,
"abundance","nbGARCH","all","DO",13.2692942488618,0,49,0.95,739,"739.03",,541,2020-04-09,3,2021,31,217,529,528,541,12,,
