"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-21",1,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.22380939911218,-6.77511636167587,13.2227351599002,"2384.7",2384,NA,552,217,554,552,566,-2,NA,NA
"2022-04-21",3,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.23343619092673,-10.3577308352363,16.8246032170898,"2384.7",2384,NA,553,217,554,552,566,-1,NA,NA
"2022-04-21",4,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.24306298274127,-13.1722081358353,19.6583341013178,"2384.7",2384,NA,554,217,554,552,566,0,NA,NA
"2022-04-21",4,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.25268977455582,-15.5675767129221,22.0729562620337,"2384.7",2384,NA,555,217,554,552,566,1,NA,NA
"2022-04-21",5,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.26231656637036,-17.6886675494891,24.2133006822298,"2384.7",2384,NA,556,217,554,552,566,2,NA,NA
"2022-04-21",6,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.27194335818491,-19.612222350582,26.1561090669519,"2384.7",2384,NA,557,217,554,552,566,3,NA,NA
"2022-04-21",7,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.28157014999945,-21.3847296322868,27.9478699322857,"2384.7",2384,NA,558,217,554,552,566,4,NA,NA
"2022-04-21",8,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.29119694181399,-23.0368802707917,29.6192741544197,"2384.7",2384,NA,559,217,554,552,566,5,NA,NA
"2022-04-21",9,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.30082373362854,-24.590195510498,31.1918429777551,"2384.7",2384,NA,560,217,554,552,566,6,NA,NA
"2022-04-21",10,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.31045052544308,-26.0604578575053,32.6813589083915,"2384.7",2384,NA,561,217,554,552,566,7,NA,NA
"2022-04-21",11,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.32007731725763,-27.459649192295,34.0998038268103,"2384.7",2384,NA,562,217,554,552,566,8,NA,NA
"2022-04-21",12,2022,"abundance","AutoArima","exclosures","PB",91,0.95,3.32970410907217,-28.7971206448024,35.4565288629468,"2384.7",2384,NA,563,217,554,552,566,9,NA,NA
"2022-04-21",1,2023,"abundance","AutoArima","exclosures","PB",91,0.95,3.33933090088672,-30.0803365649855,36.758998366759,"2384.7",2384,NA,564,217,554,552,566,10,NA,NA
"2022-04-21",2,2023,"abundance","AutoArima","exclosures","PB",91,0.95,3.34895769270126,-31.3153680369706,38.0132834223731,"2384.7",2384,NA,565,217,554,552,566,11,NA,NA
"2022-04-21",3,2023,"abundance","AutoArima","exclosures","PB",91,0.95,3.35858448451581,-32.5072318739069,39.2244008429385,"2384.7",2384,NA,566,217,554,552,566,12,NA,NA
